tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***57469,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1129,AT,125 BURNABY BOULEVARD,,,ON
***62608,20241014,415,PARK COMMERC LOAD ZONE NOT LDG,50,1129,NR,2265 BLOOR ST W,,,ON
***77474,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1129,W/S,PARLIAMENT ST,S/O,WINCHESTER ST,ON
***16546,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1129,NR,9 SCOLLARD ST,,,ON
***72640,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1130,NR,65 BREMNER BLVD,,,ON
***77475,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1130,W/S,PARLIAMENT ST,S/O,WINCHESTER ST,ON
***77563,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1130,NR,471 DUNDAS ST W,,,ON
***44214,20241014,3,PARK ON PRIVATE PROPERTY,75,1132,,4700 KEELE ST,,,NJ
***57470,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1132,AT,125 BURNABY BOULEVARD,,,ON
***77476,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1132,E/S,PARLIAMENT ST,S/O,WINCHESTER ST,ON
***16547,20241014,8,STAND VEH.-PROHIBIT TIME/DAY,120,1132,NR,26 SCOLLARD ST,,,ON
***62609,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1134,NR,2187 BLOOR ST W,,,ON
***11313,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1134,E/S,COOPERAGE ST,N/O,DOWNES ST,ON
***11314,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1134,E/S,COOPERAGE ST,N/O,DOWNES ST,ON
***57471,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1135,AT,125 BURNABY BOULEVARD,,,ON
***67360,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1135,NR,1834 WESTON RD,,,ON
***62610,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1135,NR,2187 BLOOR ST W,,,ON
***11315,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1135,E/S,COOPERAGE ST,N/O,DOWNES ST,ON
***11316,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1136,E/S,COOPERAGE ST,N/O,DOWNES ST,ON
***57472,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1137,AT,125 BURNABY BOULEVARD,,,ON
***67361,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1137,OPP,1834 WESTON RD,,,ON
***62611,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1137,NR,2187 BLOOR ST W,,,ON
***11317,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1137,E/S,COOPER ST,N/O,DOWNES ST,ON
***11318,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1137,E/S,COOPER ST,N/O,DOWNES ST,ON
***57473,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1138,AT,125 BURNABY BOULEVARD,,,ON
***11319,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1138,E/S,COOPER ST,N/O,DOWNES ST,ON
***16548,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1138,NR,113 SCOLLARD ST,,,ON
***57474,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1139,AT,125 BURNABY BOULEVARD,,,ON
***56577,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1139,NR,2 COMMONS DR,,,ON
***77564,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1139,NR,413 DUNDAS ST W,,,ON
***11320,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1139,E/S,COOPER ST,S/O,LAKE SHORE BLVD E,ON
***16549,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1139,NR,109 SCOLLARD ST,,,ON
***52811,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1140,AT,935 EGLINTON AVENUE WEST,,,ON
***61282,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1140,AT,13 ISABELLA STREET,,,ON
***73324,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1140,OPP,29 VALIA RD,,,ON
***68608,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1140,NR,46 SALEM AVE,,,ON
***77477,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1140,W/S,WELLESLEY PL,S/O,LOURDES LANE,ON
***11321,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1140,W/S,COOPER ST,S/O,LAKE SHORE BLVD E,ON
***90178,20241014,3,PARK ON PRIVATE PROPERTY,75,1141,,1515 WILSON AVE,,,ON
***57475,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1141,AT,125 BURNABY BOULEVARD,,,ON
***77478,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1141,W/S,WELLESLEY PL,S/O,LOURDES LANE,ON
***77565,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1141,NR,460 DUNDAS ST W,,,ON
***87827,20241014,3,PARK ON PRIVATE PROPERTY,75,1141,AT,197 DANFORTH AVE,,,ON
***67362,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1142,NR,1776 WESTON RD,,,ON
***76650,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1142,NR,18 VALIA RD,,,ON
***16550,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1142,NR,80 YORKVILLE AVE,,,ON
***57476,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1143,AT,125 BURNABY BOULEVARD,,,ON
***67363,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1143,NR,1786 WESTON RD,,,ON
***76651,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1143,NR,20 VALIA RD,,,ON
***52812,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1144,AT,935 EGLINTON AVENUE WEST,,,ON
***57477,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1144,AT,125 BURNABY BOULEVARD,,,ON
***69241,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1144,OPP,19 KNIGHT ST,,,ON
***11322,20241014,192,STAND SIGNED TRANSIT STOP,190,1144,E/S,LOWER JARVIS ST,S/O,LAKE SHORE BLVD E,ON
***67364,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1145,NR,1786 WESTON RD,,,ON
***69242,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1147,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***77479,20241014,8,STAND VEH.-PROHIBIT TIME/DAY,120,1147,E/S,HOMEWOOD AVE,N/O,WELLESLEY ST E,ON
***77566,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1147,NR,435 DUNDAS ST W,,,ON
***57478,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1148,AT,125 BURNABY BOULEVARD,,,ON
***69243,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1148,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***11323,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1148,OPP,3 MARKET ST,,,ON
***90179,20241014,3,PARK ON PRIVATE PROPERTY,75,1149,,1505 WILSON AVE,,,ON
***77567,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1149,NR,462 DUNDAS ST W,,,ON
***57479,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1150,AT,125 BURNABY BOULEVARD,,,QC
***44215,20241014,3,PARK ON PRIVATE PROPERTY,75,1151,,4700 KEELE ST,,,ON
***77480,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1152,OPP,15 MAITLAND PL,,,ON
***77568,20241014,8,STAND VEH.-PROHIBIT TIME/DAY,120,1152,NR,455 DUNDAS ST W,,,ON
***11324,20241014,414,PARK VEH.-COMMERCIAL LOAD ZONE,50,1152,N/S,THE ESPLANADE,W/O,MARKET ST,ON
***03771,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1153,OPP,41 MABELLE AVE,,,ON
***38551,20241014,3,PARK ON PRIVATE PROPERTY,75,1154,AT,55 LISGAR ST,,,ON
***77481,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1154,OPP,15 MAITLAND PL,,,ON
***11325,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1154,S/S,THE ESPLANADE,W/O,MARKET ST,ON
***44217,20241014,3,PARK ON PRIVATE PROPERTY,75,1155,,4700 KEELE ST,,,ON
***03772,20241014,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1155,OPP,25 MABELLE AVE,,,ON
***72641,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1155,NR,18 EDWARD ST,,,QC
***10509,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1156,OPP,299 DOWNSVIEW PARK BLVD,,,ON
***38552,20241014,3,PARK ON PRIVATE PROPERTY,75,1156,AT,55 LISGAR ST,,,ON
***03773,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1156,OPP,25 MABELLE AVE,,,ON
***77569,20241014,31,STOP-ROAD SIDE-STOP/PARK VEH.,150,1156,NR,301 SPADINA AVE,,,ON
***38553,20241014,3,PARK ON PRIVATE PROPERTY,75,1157,AT,55 LISGAR ST,,,ON
***64618,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1157,W/S,CHURCH ST,N/O,QUEEN ST E,ON
***72642,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1157,NR,10 EDWARD ST,,,ON
***03774,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1158,OPP,25 MABELLE AVE,,,AZ
***03775,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1159,OPP,25 MABELLE AVE,,,ON
***03776,20241014,8,STAND VEH.-PROHIBIT TIME/DAY,120,1159,OPP,25 MABELLE AVE,,,ON
***64619,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1159,W/S,CHURCH ST,N/O,QUEEN ST E,ON
***72643,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1159,OPP,10 EDWARD ST,,,ON
***61283,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1200,AT,838 BROADVIEW AVENUE,,,ON
***64620,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1200,W/S,CHURCH ST,N/O,QUEEN ST E,ON
***64621,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1201,W/S,CHURCH ST,N/O,QUEEN ST E,ON
***67365,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1202,NR,2595 KEELE ST,,,ON
***03777,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1202,OPP,7 MABELLE AVE,,,ON
***77482,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1202,E/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***77570,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1202,NR,417 DUNDAS ST W,,,ON
***67366,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1203,NR,2571 KEELE ST,,,ON
***64622,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1203,E/S,CHURCH ST,S/O,SHUTER ST,ON
***77483,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1203,E/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***64623,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1204,E/S,CHURCH ST,S/O,SHUTER ST,ON
***77571,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1204,NR,462 DUNDAS ST W,,,ON
***90180,20241014,3,PARK ON PRIVATE PROPERTY,75,1205,,2 DORADO COURT,,,ON
***77484,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1205,W/S,CHURCH ST,S/O,WELLESLEY ST E,ON
***67367,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1206,NR,2571 KEELE ST,,,ON
***72019,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1206,NR,151 QUEENS WHARF RD,,,ON
***72263,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1206,NR,98 LILLIAN ST,,,ON
***72644,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1206,OPP,32 EDWARD ST,,,ON
***60709,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1207,AT,116 JOSEPH DUGGAN RD,,,ON
***72020,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1207,NR,155 QUEENS WHARF RD,,,QC
***60710,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1208,AT,116 JOSEPH DUGGAN RD,,,ON
***61284,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1208,AT,35 ERINDALE AVENUE,,,ON
***38554,20241014,3,PARK ON PRIVATE PROPERTY,75,1208,AT,22 NORTHCOTE AVE,,,ON
***72021,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1208,NR,161 QUEENS WHARF RD,,,PA
***38555,20241014,3,PARK ON PRIVATE PROPERTY,75,1209,AT,22 NORTHCOTE AVE,,,ON
***67368,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1209,NR,2562 KEELE ST,,,ON
***03778,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1209,OPP,52 MABELLE AVE,,,ON
***77572,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1209,NR,417 DUNDAS ST W,,,ON
***77673,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1209,OPP,83 LILLIAN ST,,,ON
***38556,20241014,3,PARK ON PRIVATE PROPERTY,75,1210,AT,22 NORTHCOTE AVE,,,ON
***61285,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1211,AT,35 ERINDALE AVENUE,,,NS
***38557,20241014,3,PARK ON PRIVATE PROPERTY,75,1211,AT,22 NORTHCOTE AVE,,,ON
***13445,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1211,NR,345 LONSDALE RD,,,ON
***87828,20241014,77,PARK-(FRNT/60 CM) DRWAY/LANEWY,75,1211,NR,67 BERTMOUNT AVE,,,ON
***61286,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1212,AT,35 ERINDALE AVENUE,,,ON
***61287,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1213,AT,35 ERINDALE AVENUE,,,ON
***38558,20241014,3,PARK ON PRIVATE PROPERTY,75,1213,AT,22 NORTHCOTE AVE,,,ON
***12000,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1214,NR,4711 YONGE ST,,,ON
***46288,20241014,315,PARK-ISSUED CARD NOT DISPLAYED,75,1215,AT,1445 BATHURST STREET,,,ON
***38559,20241014,3,PARK ON PRIVATE PROPERTY,75,1215,AT,22 NORTHCOTE AVE,,,ON
***38318,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1215,OPP,280 COXWELL AVE,,,ON
***46752,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1216,AT,1445 BATHURST STREET,,,ON
***38560,20241014,3,PARK ON PRIVATE PROPERTY,75,1216,AT,22 NORTHCOTE AVE,,,ON
***46753,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1217,AT,1445 BATHURST STREET,,,ON
***60711,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1217,AT,116 JOSEPH DUGGAN RD,,,ON
***72645,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1217,NR,38 ELM ST,,,ON
***64624,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1218,E/S,VICTORIA ST,N/O,QUEEN ST E,QC
***38319,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1219,NR,1471 GERRARD ST E,,,ON
***46754,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1220,AT,1445 BATHURST STREET,,,ON
***60712,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1220,AT,166 WOODBINE AVE.,,,ON
***60713,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1221,AT,166 WOODBINE AVE.,,,ON
***12001,20241014,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1221,NR,5465 YONGE ST,,,ON
***72646,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1222,NR,18 ELM ST,,,ON
***38320,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1223,NR,1424 GERRARD ST E,,,ON
***72647,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1224,NR,18 ELM ST,,,ON
***77485,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1224,NR,582 PARLIAMENT ST,,,ON
***78744,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1224,NR,85 OSLER ST,,,ON
***11326,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1225,W/S,EAST DON ROADWAY,N/O,BASEBALL PL,ON
***62612,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1226,NR,1049 BLOOR ST W,,,ON
***64625,20241014,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1226,NR,122 BOND ST,,,ON
***90181,20241014,3,PARK ON PRIVATE PROPERTY,75,1227,,2313 ISLINGTON AVE,,,ON
***64626,20241014,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1227,NR,122 BOND ST,,,ON
***72648,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1227,NR,9 ELM ST,,,ON
***12002,20241014,3,PARK ON PRIVATE PROPERTY,75,1228,AT,5740 YONGE ST,,,ON
***13446,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1228,NR,320 TWEEDSMUIR AVE,,,ON
***12003,20241014,3,PARK ON PRIVATE PROPERTY,75,1229,AT,5740 YONGE ST,,,ON
***18558,20241014,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1229,S/S,MULBERRY CRES,W/O,WINONA DR,ON
***12004,20241014,3,PARK ON PRIVATE PROPERTY,75,1230,AT,5740 YONGE ST,,,ON
***72649,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1230,NR,35 ELM ST,,,ON
***68609,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1231,NR,794 COLLEGE ST,,,ON
***76652,20241014,3,PARK ON PRIVATE PROPERTY,75,1233,AT,3655 KINGSTON RD,,,ON
***16551,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1233,NR,188 BEDFORD RD,,,ON
***90182,20241014,3,PARK ON PRIVATE PROPERTY,75,1234,,2313 ISLINGTON AVE,,,ON
***60714,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1235,AT,117 HAMMERSMITH AVENUE,,,ON
***38321,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1235,NR,86 LAKE SHORE BLVD E,,,ON
***78745,20241014,3,PARK ON PRIVATE PROPERTY,75,1235,AT,1787 ST CLAIR AVE W,,,ON
***78746,20241014,3,PARK ON PRIVATE PROPERTY,75,1235,AT,1787 ST CLAIR AVE W,,,ON
***11327,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1235,NR,10 ELLERBECK ST,,,ON
***57480,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1236,AT,11 FINCH AVE. W.,,,ON
***72650,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1236,NR,26 EDWARD ST,,,ON
***78747,20241014,3,PARK ON PRIVATE PROPERTY,75,1236,AT,1787 ST CLAIR AVE W,,,ON
***60715,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1237,AT,117 HAMMERSMITH AVENUE,,,ON
***64627,20241014,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1237,NR,1 TORONTO ST,,,ON
***77486,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1237,NR,110 CHARLES ST E,,,ON
***57481,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1238,AT,11 FINCH AVE. W.,,,ON
***10510,20241014,2,PARK - LONGER THAN 3 HOURS,40,1238,NR,70 CUFFLEY CRES S,,,ON
***64628,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1238,NR,2 TORONTO ST,,,ON
***68610,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1238,NR,13 DELAWARE AVE,,,ON
***72651,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1238,NR,20 EDWARD ST,,,ON
***11328,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1238,OPP,175 DANFORTH AVE,,,ON
***72652,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1239,NR,10 EDWARD ST,,,ON
***77573,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1239,NR,30 NELSON ST,,,ON
***46755,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1240,AT,125 BURNABY BOULEVARD,,,ON
***57482,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1240,AT,11 FINCH AVE. W.,,,ON
***67369,20241014,2,PARK - LONGER THAN 3 HOURS,40,1240,NR,21 SOMERVILLE AVE,,,ON
***77574,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1240,NR,30 NELSON ST,,,ON
***78748,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1240,NR,1787 ST CLAIR AVE W,,,ON
***64629,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1241,NR,17 TORONTO ST,,,ON
***78749,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1241,NR,1787 ST CLAIR AVE W,,,ON
***11329,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1241,NR,200 DANFORTH AVE,,,ON
***46942,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1242,AT,125 BURNABY BOULEVARD,,,ON
***67370,20241014,2,PARK - LONGER THAN 3 HOURS,40,1242,NR,5 SOMERVILLE AVE,,,ON
***72653,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1242,OPP,10 EDWARD ST,,,ON
***77487,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1242,OPP,45 CHARLES ST E,,,ON
***77575,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1242,NR,30 NELSON ST,,,ON
***78750,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1242,NR,1787 ST CLAIR AVE W,,,ON
***46943,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1243,AT,125 BURNABY BOULEVARD,,,ON
***46944,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1243,AT,125 BURNABY BOULEVARD,,,ON
***77576,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1243,NR,30 NELSON ST,,,ON
***78751,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1243,NR,1787 ST CLAIR AVE W,,,ON
***78752,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1243,NR,1787 ST CLAIR AVE W,,,ON
***93629,20241014,3,PARK ON PRIVATE PROPERTY,75,1243,AT,56 ANNIE CRAIG DR,,,ON
***46945,20241014,313,PARK-FAIL TO ACTIVATE MACHINE,75,1244,AT,125 BURNABY BOULEVARD,,,ON
***57483,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1244,AT,11 FINCH AVE. W.,,,ON
***69244,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1244,NR,185 BARTLEY DR,,,ON
***69245,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1245,NR,185 BARTLEY DR,,,ON
***77488,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1245,OPP,33 CHARLES ST E,,,ON
***57484,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1246,AT,11 FINCH AVE. W.,,,ON
***42775,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1246,NR,25 TOWN CENTRE CRT,,,ON
***42776,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1246,NR,25 TOWN CENTRE CRT,,,ON
***69246,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1246,NR,195 BARTLEY DR,,,ON
***69247,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1246,NR,195 BARTLEY DR,,,ON
***77674,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1246,NR,33 ORCHARD VIEW BLVD,,,ON
***42777,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1247,NR,25 TOWN CENTRE CRT,,,ON
***16552,20241014,3,PARK ON PRIVATE PROPERTY,75,1247,AT,25 MCMURRICH ST,,,ON
***77675,20241014,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1248,NR,40 ORCHARD VIEW BLVD,,,ON
***16553,20241014,3,PARK ON PRIVATE PROPERTY,75,1248,AT,25 MCMURRICH ST,,,ON
***57485,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1249,AT,11 FINCH AVE. W.,,,ON
***60716,20241014,4,PARK ON MUNICIPAL PROPERTY,75,1249,AT,140 WINEVA AVE,,,ON
***42778,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1249,NR,25 TOWN CENTRE CRT,,,ON
***72022,20241014,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1249,NR,435 WELLINGTON ST W,,,ON
***16554,20241014,3,PARK ON PRIVATE PROPERTY,75,1249,AT,25 MCMURRICH ST,,,ON
***57486,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1250,AT,11 FINCH AVE. W.,,,ON
***11330,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1251,NR,310 DANFORTH AVE,,,ON
***16555,20241014,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1251,OPP,15 MCMURRICH ST,,,ON
***58075,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1252,AT,11 FINCH AVE. W.,,,ON
***77489,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1252,OPP,40 ALEXANDER ST,,,ON
***58076,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1253,AT,11 FINCH AVE. W.,,,ON
***67371,20241014,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1253,NR,2 MARSHALL BLVD,,,ON
***03779,20241014,3,PARK ON PRIVATE PROPERTY,75,1253,AT,30 FONTENAY CRT,,,NY
***69248,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1253,NR,2855 ST CLAIR AVE E,,,ON
***72654,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1253,NR,175 ELIZABETH ST,,,ON
***52813,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1254,AT,1609 EGLINTON AVENUE WEST,,,ON
***72466,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1254,NR,2855 ST CLAIR AVE E,,,ON
***11331,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1254,NR,348 DANFORTH AVE,,,ON
***58077,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1255,AT,11 FINCH AVE. W.,,,ON
***11332,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1255,NR,348 DANFORTH AVE,,,ON
***58078,20241014,312,PARKING MACH-NOT USED/NO FEE,75,1256,AT,11 FINCH AVE. W.,,,ON
***64630,20241014,29,PARK PROHIBITED TIME NO PERMIT,45,1258,E/S,FREDERICK ST,S/O,THE ESPLANADE,ON
***77490,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1258,OPP,40 ALEXANDER ST,,,ON
***11333,20241014,207,PARK MACHINE-REQD FEE NOT PAID,50,1258,NR,412 DANFORTH AVE,,,ON
