tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***21376,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1114,OPP,156 SACKVILLE ST,,,ON
***27262,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1114,NR,18 ELM ST,,,ON
***37634,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1114,OPP,765 YONGE ST,,,ON
***38293,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1114,NR,4 FRONT ST E,,,ON
***46015,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1114,NR,625 RUNNYMEDE RD,,,ON
***46647,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1114,NR,37 FAIRSIDE AVE,,,ON
***60406,20240220,3,PARK ON PRIVATE PROPERTY,75,1115,,2075 BAYIVEW AVE,,,ON
***86876,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1115,AT,850 COXWELL AVENUE,,,ON
***68332,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1115,NR,73 HERRON AVE,,,ON
***68333,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1115,NR,73 HERRON AVE,,,ON
***63578,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1115,OPP,387 QUEEN ST W,,,QC
***82037,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,N/S,FRONT ST E,E/O,ROLLING MILLS RD,ON
***16717,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1115,NR,186 A SPADINA AVE,,,ON
***19458,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,NR,2185 DUNDAS ST W,,,ON
***41258,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,NR,1700 BLOOR ST W,,,ON
***46648,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1115,NR,39 FAIRSIDE AVE,,,ON
***52130,20240220,415,PARK COMMERC LOAD ZONE NOT LDG,40,1115,W/S,COXWELL AVE,S/O,MORTIMER AVE,ON
***83176,20240220,314,PARK - NOT WITHIN PERIOD,75,1116,AT,557 PALMERSTON AVE.,,,ON
***90251,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1116,AT,120 SUBWAY CRESCENT,,,ON
***89393,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1116,NR,44 BEACONSFIELD AVE,,,ON
***71874,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,NR,576 WELLINGTON ST W,,,ON
***82038,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,N/S,FRONT ST E,E/O,ROLLING MILLS RD,ON
***42760,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,NR,82 RONCESVALLES AVE,,,ON
***55607,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1116,NR,262 JARVIS ST,,,ON
***26935,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1117,N/S,ROSEMOUNT AVE,E/O,DUFFERIN ST,ON
***48711,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1117,NR,74 CURLEW DR,,,ON
***48712,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1117,NR,74 CURLEW DR,,,ON
***38294,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1117,OPP,1 SCOTT ST,,,ON
***41321,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1117,NR,38 BOSWELL AVE,,,ON
***73180,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1117,NR,71 CLINTON ST,,,ON
***91677,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1118,AT,10 HARLANDALE AVE.,,,ON
***68097,20240220,363,PARK ONSTRT ACCESSIBLE NO PRMT,450,1118,NR,128 HARRISON ST,,,ON
***42124,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1118,NR,15 BRUYERES MEWS,,,ON
***48713,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,NR,74 CURLEW DR,,,ON
***48714,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,NR,74 CURLEW DR,,,ON
***16849,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,NR,106 JOHN ST,,,ON
***34917,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1118,NR,21 SHALLMAR BLVD,,,ON
***35270,20240220,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1118,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***90252,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1119,AT,120 SUBWAY CRESCENT,,,ON
***85973,20240220,2,PARK - LONGER THAN 3 HOURS,30,1119,OPP,29 OAK KNOLLS CRES,,,ON
***43720,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1119,NR,99 JOHN ST,,,ON
***48715,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1119,NR,74 CURLEW DR,,,ON
***05789,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1119,NR,12 ALDRIDGE AVE,,,ON
***13730,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1119,NR,555 KING ST W,,,ON
***19459,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1119,NR,2170 DUNDAS ST W,,,ON
***27263,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1119,S/S,GOULD ST,E/O,YONGE ST,ON
***39437,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1119,OPP,439 BATHURST ST,,,ON
***46016,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1119,NR,909 WINDERMERE AVE,,,ON
***58846,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1119,NR,55 SCOLLARD ST,,,ON
***86790,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1120,AT,415 WILLIAM R ALLEN ROAD,,,ON
***90253,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1120,AT,120 SUBWAY CRESCENT,,,ON
***85974,20240220,2,PARK - LONGER THAN 3 HOURS,30,1120,NR,35 OAK KNOLLS CRES,,,ON
***48716,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1120,NR,74 CURLEW DR,,,ON
***48717,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1120,NR,74 CURLEW DR,,,ON
***63579,20240220,192,STAND SIGNED TRANSIT STOP,150,1120,NR,315 QUEEN ST W,,,ON
***04266,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1120,NR,32 GOODMARK PL,,,ON
***13731,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1120,NR,555 KING ST W,,,ON
***27264,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1120,N/S,GOULD ST,E/O,YONGE ST,ON
***35271,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1120,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***36137,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1120,NR,116 BEDFORD RD,,,ON
***38295,20240220,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1120,NR,56 THE ESPLANADE,,,ON
***46649,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1120,OPP,175 MEMORIAL PARK AVE,,,ON
***55608,20240220,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1120,NR,96 GERRARD ST E,,,ON
***58847,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1120,NR,40 SCOLLARD ST,,,ON
***64845,20240220,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1120,OPP,425 WELLINGTON ST W,,,ON
***85975,20240220,2,PARK - LONGER THAN 3 HOURS,30,1121,NR,35 OAK KNOLLS CRES,,,ON
***25604,20240220,16,PARK-WITHIN 9M INTERSECT ROAD,50,1121,N/S,DARTFORD RD,W/O,CAMBRIDGE AVE,ON
***69037,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,OPP,28 DOURO ST,,,ON
***13665,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,NR,9 HILLSDALE AVE E,,,ON
***16028,20240220,29,PARK PROHIBITED TIME NO PERMIT,30,1121,NR,95 ROBERT ST,,,ON
***36138,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,116 BEDFORD RD,,,ON
***42761,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,OPP,92 RONCESVALLES AVE,,,ON
***42961,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,S/S,ISABELLA ST,E/O,YONGE ST,ON
***46017,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,E/S,WINDERMERE AVE,S/O,DUNDAS ST W,ON
***64846,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,425 WELLINGTON ST W,,,ON
***90254,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1122,AT,120 SUBWAY CRESCENT,,,ON
***91678,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1122,AT,10 HARLANDALE AVE.,,,ON
***75905,20240220,134,PARK-SIGNED HWY-PUBLIC LANE,40,1122,S/O,ST CLAIR AVE W,E/O,OAKWOOD AVE,ON
***25605,20240220,16,PARK-WITHIN 9M INTERSECT ROAD,50,1122,N/S,DARTFORD RD,W/O,CAMBRIDGE AVE,ON
***13732,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1122,NR,555 KING ST W,,,ON
***36139,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1122,NR,116 BEDFORD RD,,,ON
***37635,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1122,OPP,1231 YONGE ST,,,ON
***39438,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1122,NR,439 BATHURST ST,,,ON
***46650,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1122,NR,175 MEMORIAL PARK AVE,,,ON
***85976,20240220,2,PARK - LONGER THAN 3 HOURS,30,1123,NR,17 OAK KNOLLS CRES,,,ON
***91858,20240220,419,STAND NON-TAXI IN SIGNED STAND,60,1123,NR,130 KING ST W,,,ON
***35272,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1123,NR,40 TEMPERANCE ST,,,ON
***37636,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1123,OPP,1231 YONGE ST,,,ON
***55609,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1123,NR,99 GERRARD ST E,,,ON
***64847,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1123,NR,425 WELLINGTON ST W,,,ON
***79007,20240220,3,PARK ON PRIVATE PROPERTY,75,1124,,2075 BAYVIEW AVE,,,ON
***83177,20240220,314,PARK - NOT WITHIN PERIOD,75,1124,AT,557 PALMERSTON AVE.,,,ON
***90255,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1124,AT,120 SUBWAY CRESCENT,,,ON
***91679,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1124,AT,10 HARLANDALE AVE.,,,ON
***63580,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1124,NR,255 QUEEN ST W,,,ON
***99122,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1124,NR,2175 QUEEN ST E,,,ON
***09182,20240220,415,PARK COMMERC LOAD ZONE NOT LDG,40,1124,NR,2 LOMBARD ST,,,ON
***21377,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,NR,432 QUEEN ST E,,,ON
***22577,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1124,NR,32 FREELAND ST,,,ON
***27265,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1124,NR,312 YONGE ST,,,ON
***36140,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,NR,136 BEDFORD RD,,,ON
***43610,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,OPP,16 BROOKERS LANE,,,ON
***46445,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1124,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***73181,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1124,NR,635 BLOOR ST W,,,QC
***70463,20240220,3,PARK ON PRIVATE PROPERTY,75,1125,,4700 KEELE ST,,,ON
***84853,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1125,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***68098,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1125,NR,1440 DUNDAS ST W,,,ON
***74088,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1125,NR,55 TOWN CENTRE CRT,,,ON
***91859,20240220,419,STAND NON-TAXI IN SIGNED STAND,60,1125,NR,77 KING ST W,,,ON
***91860,20240220,419,STAND NON-TAXI IN SIGNED STAND,60,1125,NR,77 KING ST W,,,ON
***13733,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1125,NR,615 KING ST W,,,ON
***37637,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1125,NR,1386 YONGE ST,,,ON
***46446,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1125,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***50169,20240220,29,PARK PROHIBITED TIME NO PERMIT,30,1125,NR,39 WALES AVE,,,ON
***52131,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1125,OPP,11 KNIGHT ST,,,ON
***84854,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1126,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***75906,20240220,134,PARK-SIGNED HWY-PUBLIC LANE,40,1126,S/O,ST CLAIR AVE W,E/O,OAKWOOD AVE,ON
***27914,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1126,S/S,WALTON ST,E/O,BAY ST,ON
***63581,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1126,NR,231 QUEEN ST W,,,ON
***87971,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1126,NR,2 ST THOMAS ST,,,ON
***13734,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1126,NR,615 KING ST W,,,ON
***19460,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1126,NR,433 RONCESVALLES AVE,,,ON
***22578,20240220,29,PARK PROHIBITED TIME NO PERMIT,30,1126,NR,28 FREELAND ST,,,ON
***36141,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1126,NR,136 BEDFORD RD,,,ON
***37638,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1126,NR,1386 YONGE ST,,,ON
***38296,20240220,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1126,NR,81 FRONT ST E,,,ON
***46447,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1126,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***52132,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1126,NR,11 KNIGHT ST,,,ON
***73182,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1126,NR,623 BLOOR ST W,,,ON
***23099,20240220,3,PARK ON PRIVATE PROPERTY,75,1127,,81 BILLY BISHOP WAY,,,MN
***83455,20240220,313,PARK-FAIL TO ACTIVATE MACHINE,75,1127,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***84855,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1127,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***90256,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1127,AT,120 SUBWAY CRESCENT,,,ON
***27915,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1127,N/S,WALTON ST,E/O,BAY ST,ON
***69038,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1127,NR,1 SHAW ST,,,ON
***21378,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1127,NR,372 QUEEN ST E,,,ON
***22579,20240220,29,PARK PROHIBITED TIME NO PERMIT,30,1127,OPP,28 FREELAND ST,,,ON
***46448,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1127,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***46449,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1127,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***46651,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1127,OPP,70 DURANT AVE,,,ON
***55610,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1127,W/S,MUTUAL ST,S/O,GERRARD ST E,ON
***79008,20240220,3,PARK ON PRIVATE PROPERTY,75,1128,,2075 BAYVIEW AVE,,,ON
***86791,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1128,AT,415 WILLIAM R ALLEN ROAD,,,ON
***91680,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1128,AT,10 HARLANDALE AVE.,,,ON
***91861,20240220,419,STAND NON-TAXI IN SIGNED STAND,60,1128,NR,100 KING ST W,,,ON
***61820,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1128,W/S,HANNA AVE,S/O,EAST LIBERTY ST,ON
***98800,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1128,NR,120 HOMEWOOD AVE,,,ON
***19496,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1128,NR,90 PORTLAND ST,,,ON
***37639,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1128,NR,7 PLEASANT BLVD,,,ON
***38368,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1128,NR,1764 AVENUE RD,,,ON
***42962,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1128,OPP,72 ISABELLA ST,,,ON
***43611,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1128,NR,16 BROOKERS LANE,,,ON
***46450,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1128,S/S,BRIAR HILL AVE,W/O,YONGE ST,ON
***49755,20240220,434,PARK UNAUTH VEH ELEC CHG STN,60,1128,N/S,GLENDORA AVE,W/O,BALES AVE,ON
***73183,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1128,NR,623 BLOOR ST W,,,ON
***84856,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1129,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***61077,20240220,2,PARK - LONGER THAN 3 HOURS,30,1129,NR,257 BENSON AVE,,,ON
***69039,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1129,N/S,DOURO ST,E/O,SHAW ST,ON
***21209,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1129,OPP,25 CHARLES ST W,,,ON
***27266,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1129,NR,64 EDWARD ST,,,ON
***49756,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1129,N/S,GLENDORA AVE,W/O,BALES AVE,ON
***58076,20240220,3,PARK ON PRIVATE PROPERTY,75,1129,AT,130 FLEMINGTON RD,,,ON
***58848,20240220,3,PARK ON PRIVATE PROPERTY,75,1129,AT,21 HAZELTON AVE,,,ON
***77276,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1129,NR,335 DANFORTH AVE,,,ON
***96662,20240220,3,PARK ON PRIVATE PROPERTY,75,1130,,4000 YONGE STREET,,,ON
***96665,20240220,3,PARK ON PRIVATE PROPERTY,75,1130,,4000 YONGE STREET,,,ON
***83456,20240220,313,PARK-FAIL TO ACTIVATE MACHINE,75,1130,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***84857,20240220,314,PARK - NOT WITHIN PERIOD,75,1130,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***86792,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1130,AT,415 WILLIAM R ALLEN ROAD,,,ON
***31274,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1130,NR,33 WOOD ST,,,ON
***29946,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1130,S/S,JUNCTION RD,E/O,KEELE ST,ON
***61078,20240220,2,PARK - LONGER THAN 3 HOURS,30,1130,NR,257 BENSON AVE,,,ON
***05790,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1130,NR,68 CEDARVALE AVE,,,ON
***09183,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1130,OPP,2 BERTI ST,,,ON
***16718,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1130,NR,639 QUEEN ST W,,,QC
***42963,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1130,NR,579 CHURCH ST,,,ON
***45722,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1130,NR,400 BATHURST ST,,,ON
***55611,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1130,W/S,MUTUAL ST,S/O,GERRARD ST E,ON
***73184,20240220,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1130,NR,619 BLOOR ST W,,,ON
***87638,20240220,3,PARK ON PRIVATE PROPERTY,75,1131,,4700 KEELE ST,,,ON
***45723,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1131,NR,400 BATHURST ST,,,ON
***52133,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1131,NR,571 SAMMON AVE,,,ON
***56010,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1131,N/S,GLENDORA AVE,E/O,YONGE ST,ON
***77277,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1131,NR,309 DANFORTH AVE,,,ON
***96663,20240220,3,PARK ON PRIVATE PROPERTY,75,1132,,4000 YONGE STREET,,,ON
***86574,20240220,3,PARK ON PRIVATE PROPERTY,75,1132,,4700 KEELE ST,,,ON
***83457,20240220,313,PARK-FAIL TO ACTIVATE MACHINE,75,1132,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***84858,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1132,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***17785,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1132,NR,50 MC CAUL ST,,,ON
***43721,20240220,16,PARK-WITHIN 9M INTERSECT ROAD,50,1132,OPP,39 COLBORNE ST,,,ON
***63582,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1132,S/S,MICHAEL SWEET AVE,W/O,SIMCOE ST,ON
***04267,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1132,NR,9 HOLYOAKE CRES,,,ON
***19497,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1132,NR,10 MORRISON ST,,,ON
***22580,20240220,29,PARK PROHIBITED TIME NO PERMIT,30,1132,OPP,55 COOPER ST,,,ON
***50170,20240220,86,"PARK-SIGNED HWY-""T"" INTERSECTN",40,1132,NR,118 NASSAU ST,,,ON
***84859,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1133,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***16447,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1133,NR,388 CARLAW AVE,,,ON
***63583,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1133,S/S,MICHAEL SWEET AVE,W/O,SIMCOE ST,ON
***87569,20240220,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1133,NR,76 STAFFORD ST,,,ON
***16719,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1133,NR,524 QUEEN ST W,,,ON
***21210,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1133,NR,55 BLOOR ST W,,,ON
***21379,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1133,NR,301 QUEEN ST E,,,ON
***36142,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1133,NR,7 BERNARD AVE,,,NY
***37640,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1133,OPP,2 ST CLAIR AVE E,,,ON
***37641,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1133,OPP,2 ST CLAIR AVE E,,,ON
***41259,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1133,OPP,10 PARKDALE RD,,,ON
***96664,20240220,3,PARK ON PRIVATE PROPERTY,75,1134,,4000 YONGE STREET,,,ON
***83458,20240220,313,PARK-FAIL TO ACTIVATE MACHINE,75,1134,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***43722,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1134,NR,39 COLBORNE ST,,,ON
***05791,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1134,NR,17 KEYSTONE AVE,,,ON
***37642,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1134,OPP,2 ST CLAIR AVE E,,,ON
***52134,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1134,NR,333 STRATHMORE BLVD,,,ON
***77278,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1134,NR,215 DANFORTH AVE,,,ON
***83459,20240220,313,PARK-FAIL TO ACTIVATE MACHINE,75,1135,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***84860,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1135,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***86793,20240220,4,PARK ON MUNICIPAL PROPERTY,75,1135,AT,415 WILLIAM R ALLEN ROAD,,,ON
***91681,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1135,AT,10 HARLANDALE AVE.,,,ON
***89394,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1135,NR,664 QUEEN ST W,,,ON
***86833,20240220,347,PARK IN A FIRE ROUTE,250,1135,NR,40 TUXEDO CRT,,,ON
***09184,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1135,NR,30 BOND ST,,,ON
***19461,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1135,NR,388 RONCESVALLES AVE,,,ON
***21380,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1135,NR,291 QUEEN ST E,,,ON
***35273,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1135,OPP,137 YONGE ST,,,ON
***37643,20240220,8,STAND VEH.-PROHIBIT TIME/DAY,100,1135,NR,2 ST CLAIR AVE E,,,ON
***38297,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1135,NR,145 FRONT ST E,,,ON
***38298,20240220,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1135,NR,145 FRONT ST E,,,ON
***80588,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1135,NR,687 BLOOR ST W,,,ON
***85091,20240220,312,PARKING MACH-NOT USED/NO FEE,75,1136,AT,65 COLONEL SAMUEL SMITH PARK DR,,,ON
***61821,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1136,OPP,74 FRASER AVE,,,ON
***69040,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1136,NR,901 KING ST W,,,NS
***05792,20240220,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1136,NR,24 STEPHENSON AVE,,,ON
***19462,20240220,207,PARK MACHINE-REQD FEE NOT PAID,30,1136,NR,386 RONCESVALLES AVE,,,ON
***36143,20240220,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1136,NR,112 AVENUE RD,,,ON
