tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***46812,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1841,NR,500 QUEEN ST W,,,ON
***63056,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1841,NR,13 CLARENCE SQ,,,ON
***93107,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1841,NR,1410 DANFORTH AVE,,,ON
***98564,20240327,312,PARKING MACH-NOT USED/NO FEE,75,1842,AT,573 GERRARD STREET EAST,,,ON
***40969,20240327,347,PARK IN A FIRE ROUTE,250,1842,AT,1 MASSEY SQ,,,ON
***06742,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1842,NR,27 TRANBY AVE,,,ON
***38880,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1842,NR,1560 YONGE ST,,,ON
***63057,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1842,NR,12 CLARENCE SQ,,,OH
***64602,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1842,NR,3319 BLOOR ST W,,,ON
***98565,20240327,312,PARKING MACH-NOT USED/NO FEE,75,1843,AT,573 GERRARD STREET EAST,,,ON
***61639,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1843,NR,5 SPRING GARDEN AVE,,,ON
***74775,20240327,48,FAIL TO PARK/STOP PARALL. CURB,30,1843,NR,101 BENNETT RD,,,ON
***06743,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1843,NR,27 TRANBY AVE,,,QC
***33985,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1843,NR,118 MERCHANTS' WHARF,,,ON
***38881,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1843,NR,1560 YONGE ST,,,ON
***40766,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1843,NR,446 QUEEN ST W,,,ON
***93108,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1843,NR,210 GILLARD AVE,,,ON
***62542,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1844,NR,33 ORCHARD VIEW BLVD,,,ON
***68520,20240327,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1844,NR,970 BRIAR HILL AVE,,,ON
***63058,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1844,NR,5 CLARENCE SQ,,,ON
***85712,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1845,NR,548 SPADINA AVE,,,ON
***06744,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1845,NR,33 TRANBY AVE,,,ON
***40826,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1845,OPP,263 AUGUSTA AVE,,,ON
***93109,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1845,OPP,210 GILLARD AVE,,,ON
***40970,20240327,347,PARK IN A FIRE ROUTE,250,1846,AT,5 MASSEY SQ,,,ON
***38296,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1847,NR,343 RONCESVALLES AVE,,,ON
***95051,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1847,NR,54 SCOTT RD,,,ON
***75406,20240327,3,PARK ON PRIVATE PROPERTY,75,1848,,2075 BAYVIEW AVE,,,ON
***40971,20240327,347,PARK IN A FIRE ROUTE,250,1848,AT,5 MASSEY SQ,,,ON
***62543,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1848,NR,39 ROEHAMPTON AVE,,,ON
***20398,20240327,192,STAND SIGNED TRANSIT STOP,150,1848,NR,173 KING ST E,,,ON
***38297,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,357 RONCESVALLES AVE,,,ON
***61640,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,65 SPRING GARDEN AVE,,,ON
***17852,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1849,NR,54 SCOTT RD,,,ON
***40767,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1849,NR,85 PORTLAND ST,,,ON
***46813,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1849,NR,315 QUEEN ST W,,,QC
***93110,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,1245 DANFORTH AVE,,,ON
***89585,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1850,OPP,605 �A SAMMON AVE,,,ON
***89667,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1850,NR,140 THIRTEENTH ST,,,ON
***37105,20240327,2,PARK - LONGER THAN 3 HOURS,30,1850,S/S,DOWNES ST,W/O,COOPER ST,ON
***93111,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1850,NR,1233 DANFORTH AVE,,,ON
***75407,20240327,3,PARK ON PRIVATE PROPERTY,75,1851,,2075 BAYVIEW AVE,,,ON
***37106,20240327,2,PARK - LONGER THAN 3 HOURS,30,1851,S/S,DOWNES ST,W/O,COOPER ST,BC
***46814,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1851,NR,290 QUEEN ST W,,,ON
***28979,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1852,NR,33 CRANG AVE,,,ON
***89586,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,OPP,605 �A SAMMON AVE,,,ON
***89668,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1852,E/S,FOURTEENTH ST,S/O,BIRMINGHAM ST,ON
***17853,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1852,NR,368 SCOTT RD,,,ON
***32902,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1852,NR,29 JACKMAN AVE,,,ON
***37107,20240327,2,PARK - LONGER THAN 3 HOURS,30,1852,S/S,DOWNES ST,W/O,COOPER ST,ON
***40728,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1852,NR,496 QUEEN ST W,,,OH
***40827,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,NR,260 AUGUSTA AVE,,,ON
***62544,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1853,NR,90 HOLLY ST,,,ON
***17854,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,NR,368 SCOTT RD,,,ON
***17855,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,NR,367 SCOTT RD,,,ON
***20399,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1853,NR,1 TORONTO ST,,,ON
***27037,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1853,NR,339 LIPPINCOTT ST,,,ON
***32903,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1853,NR,29 JACKMAN AVE,,,ON
***32904,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1853,NR,29 JACKMAN AVE,,,ON
***46815,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1853,NR,337 QUEEN ST W,,,ON
***93075,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1853,NR,172 OSSINGTON AVE,,,ON
***14949,20240327,3,PARK ON PRIVATE PROPERTY,75,1854,,24 KING'S COLLEGE CIR,,,ON
***40972,20240327,347,PARK IN A FIRE ROUTE,250,1854,AT,500 DAWES RD,,,ON
***28980,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,NR,75 APPLETON AVE,,,ON
***62545,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1854,NR,25 HOLLY ST,,,ON
***17856,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,NR,367 SCOTT RD,,,ON
***17857,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1854,NR,367 SCOTT RD,,,ON
***40729,20240327,403,STOP-SIGNED HIGHWAY-RUSH HOUR,150,1854,NR,496 QUEEN ST W,,,ON
***40768,20240327,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1854,OPP,52 STEWART ST,,,ON
***54681,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1854,NR,28 JOE SHUSTER WAY,,,ON
***14274,20240327,3,PARK ON PRIVATE PROPERTY,75,1855,,24 KING'S COLLEGE CIRCLE,,,ON
***61641,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,NR,18 SPRING GARDEN AVE,,,ON
***20400,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,NR,2 TORONTO ST,,,ON
***54682,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1855,NR,28 JOE SHUSTER WAY,,,ON
***93076,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,NR,215 OSSINGTON AVE,,,SK
***28981,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1856,NR,64 APPLETON AVE,,,ON
***62546,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1856,NR,89 DUNFIELD AVE,,,ON
***79518,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,1822 BLOOR ST W,,,ON
***40730,20240327,134,PARK-SIGNED HWY-PUBLIC LANE,40,1856,R/O,488 QUEEN ST W,,,ON
***93077,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,211 OSSINGTON AVE,,,MI
***42250,20240327,355,PARK IN ACCESSIBLE NO PERMIT,450,1857,,1165 LAKE SHORE BLVD E,,,ON
***40973,20240327,347,PARK IN A FIRE ROUTE,250,1857,AT,508 DAWES RD,,,QC
***62547,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1857,OPP,89 DUNFIELD AVE,,,ON
***94221,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1857,OPP,60 LEONARD AVE,,,ON
***06745,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,24 ELGIN AVE,,,ON
***64603,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,21 THOMPSON AVE,,,ON
***28982,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1858,NR,125 GLENHOLME AVE,,,ON
***79519,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,OPP,1822 BLOOR ST W,,,ON
***20401,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,25 TORONTO ST,,,ON
***40731,20240327,134,PARK-SIGNED HWY-PUBLIC LANE,40,1858,R/O,494 QUEEN ST W,,,ON
***93078,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,199 OSSINGTON AVE,,,ON
***06746,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1859,NR,34 ELGIN AVE,,,ON
***27038,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1859,NR,706 BATHURST ST,,,ON
***93079,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1859,NR,199 OSSINGTON AVE,,,ON
***79520,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,OPP,1822 BLOOR ST W,,,ON
***04141,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1900,NR,50 ORDNANCE ST,,,ON
***22177,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1900,NR,105 LITTLE NORWAY CRES,,,ON
***27039,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,NR,706 BATHURST ST,,,ON
***40769,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1900,NR,104 STEWART ST,,,ON
***50845,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1901,NR,1396 YONGE ST,,,ON
***35058,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1901,NR,3008 DANFORTH AVE,,,ON
***79521,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,OPP,1822 BLOOR ST W,,,ON
***22178,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1901,NR,105 LITTLE NORWAY CRES,,,ON
***22179,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1901,NR,105 LITTLE NORWAY CRES,,,ON
***39593,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1901,NR,147 SIMPSON AVE,,,ON
***40732,20240327,134,PARK-SIGNED HWY-PUBLIC LANE,40,1901,R/O,484 QUEEN ST W,,,ON
***40974,20240327,192,STAND SIGNED TRANSIT STOP,150,1902,NR,187 REXLEIGH DR,,,ON
***79522,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,OPP,1822 BLOOR ST W,,,ON
***89765,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1902,NR,215 MAVETY ST,,,ON
***97313,20240327,3,PARK ON PRIVATE PROPERTY,75,1902,AT,140 CHARLES ST W,,,ON
***33986,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,100 LOMBARD ST,,,ON
***63059,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,OPP,34 WESTERN BATTERY RD,,,ON
***64604,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,OPP,8 BRENTWOOD RD S,,,ON
***20440,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1903,OPP,60 CALLOWHILL DR,,,ON
***93080,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1903,NR,78 OSSINGTON AVE,,,ON
***93112,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1903,NR,1381 DANFORTH AVE,,,ON
***98566,20240327,312,PARKING MACH-NOT USED/NO FEE,75,1904,AT,136 BROADVIEW AVENUE,,,ON
***33987,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1904,NR,95 LOMBARD ST,,,ON
***39594,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1904,NR,125 SIMPSON AVE,,,ON
***64605,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1904,NR,8 BRENTWOOD RD S,,,ON
***14950,20240327,3,PARK ON PRIVATE PROPERTY,75,1905,,24 KING'S COLLEGE CIR,,,SK
***98567,20240327,312,PARKING MACH-NOT USED/NO FEE,75,1905,AT,136 BROADVIEW AVENUE,,,ON
***40770,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1905,OPP,482 FRONT ST W,,,ON
***01073,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,NR,34 OSSINGTON AVE,,,ON
***98568,20240327,312,PARKING MACH-NOT USED/NO FEE,75,1906,AT,136 BROADVIEW AVENUE,,,ON
***33988,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,63 LOMBARD ST,,,ON
***39595,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1906,NR,123 SIMPSON AVE,,,ON
***35059,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1907,NR,2650 DANFORTH AVE,,,ON
***22180,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1907,NR,39 BISHOP TUTU BLVD,,,ON
***40771,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1907,OPP,470 FRONT ST W,,,ON
***74776,20240327,337,PARK - ON BOULEVARD,50,1908,NR,8 COCKBURN DR,,,ON
***79523,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1908,NR,1968 BLOOR ST W,,,ON
***39596,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1908,NR,116 SIMPSON AVE,,,ON
***01074,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1908,NR,57 OSSINGTON AVE,,,ON
***20441,20240327,2,PARK - LONGER THAN 3 HOURS,30,1909,NR,15 EARLDOWN DR,,,ON
***32905,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1909,OPP,5 ELLERBECK ST,,,ON
***39597,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1909,NR,116 SIMPSON AVE,,,ON
***40828,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1909,NR,186 SPADINA AVE,,,ON
***93113,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1909,NR,1381 DANFORTH AVE,,,ON
***95277,20240327,4,PARK ON MUNICIPAL PROPERTY,75,1910,AT,1091 EASTERN AVE,,,ON
***61642,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,NR,5051 YONGE ST,,,ON
***79524,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,NR,1968 BLOOR ST W,,,ON
***06747,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,NR,21 PRINCE ARTHUR AVE,,,ON
***64606,20240327,415,PARK COMMERC LOAD ZONE NOT LDG,40,1910,NR,3028 BLOOR ST W,,,ON
***01075,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,NR,93 OSSINGTON AVE,,,ON
***77065,20240327,3,PARK ON PRIVATE PROPERTY,75,1911,,17 GLEN MORRIS ST,,,ON
***20442,20240327,2,PARK - LONGER THAN 3 HOURS,30,1911,NR,15 EARLDOWN DR,,,ON
***79525,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,NR,1968 BLOOR ST W,,,ON
***85713,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,NR,861 COLLEGE ST,,,ON
***99047,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1911,NR,1024 PAPE AVE,,,ON
***32906,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,OPP,5 ELLERBECK ST,,,ON
***33989,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,OPP,50 LOMBARD ST,,,ON
***40829,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1911,NR,186 SPADINA AVE,,,ON
***46816,20240327,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1911,NR,36 LISGAR ST,,,ON
***95278,20240327,4,PARK ON MUNICIPAL PROPERTY,75,1912,AT,1091 EASTERN AVE,,,ON
***20443,20240327,2,PARK - LONGER THAN 3 HOURS,30,1912,NR,15 EARLDOWN DR,,,ON
***94222,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1912,NR,485 WELLINGTON ST W,,,ON
***37108,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1912,OPP,400 ADELAIDE ST E,,,ON
***39234,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1912,NR,1634 BAYVIEW AVE,,,ON
***64607,20240327,415,PARK COMMERC LOAD ZONE NOT LDG,40,1912,NR,3028 BLOOR ST W,,,ON
***95279,20240327,4,PARK ON MUNICIPAL PROPERTY,75,1913,AT,1091 EASTERN AVE,,,ON
***38298,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,OPP,70 FRASER AVE,,,ON
***62548,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,OPP,1727 BAYVIEW AVE,,,ON
***62549,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,OPP,1727 BAYVIEW AVE,,,ON
***79526,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,OPP,1968 BLOOR ST W,,,ON
***85714,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,861 COLLEGE ST,,,ON
***37109,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,383 ADELAIDE ST E,,,ON
***39235,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,1634 BAYVIEW AVE,,,ON
***39598,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1913,NR,110 SIMPSON AVE,,,ON
***64608,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,3032 BLOOR ST W,,,ON
***38299,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,OPP,70 FRASER AVE,,,ON
***61643,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,NR,5051 YONGE ST,,,ON
***79527,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,OPP,1968 BLOOR ST W,,,ON
***89669,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1914,NR,12 ARNOLD ST,,,ON
***91554,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,S/S,FRONT ST E,W/O,BAYVIEW AVE,ON
***27040,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,NR,525 RICHMOND ST W,,,ON
***37110,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,NR,383 ADELAIDE ST E,,,NB
***39599,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1914,NR,110 SIMPSON AVE,,,ON
***62550,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,1723 BAYVIEW AVE,,,ON
***97314,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1915,OPP,9 SULTAN ST,,,ON
***06748,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,31 PRINCE ARTHUR AVE,,,ON
***32907,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,132 DANFORTH AVE,,,ON
***39236,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,1614 BAYVIEW AVE,,,ON
***64609,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,NR,3038 BLOOR ST W,,,ON
***95280,20240327,4,PARK ON MUNICIPAL PROPERTY,75,1916,AT,1091 EASTERN AVE,,,ON
***61644,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,NR,5095 YONGE ST,,,BC
***85715,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,NR,903 COLLEGE ST,,,ON
***32908,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,NR,132 DANFORTH AVE,,,ON
***37111,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,OPP,460 ADELAIDE ST E,,,ON
***38882,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1916,NR,2221 YONGE ST,,,ON
***39237,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,NR,1614 BAYVIEW AVE,,,ON
***35060,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1917,NR,1779 DANFORTH AVE,,,ON
***91555,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1917,S/S,FRONT ST E,E/O,ROLLING MILLS RD,ON
***06749,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1917,NR,39 PRINCE ARTHUR AVE,,,ON
***33990,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1917,OPP,47 COLBORNE ST,,,ON
***75408,20240327,3,PARK ON PRIVATE PROPERTY,75,1918,,285 CUMMER AVE,,,ON
***20444,20240327,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,1918,W/S,WILLOWRIDGE RD,S/O,LONGBOURNE DR,ON
***91556,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,S/S,FRONT ST E,E/O,ROLLING MILLS RD,ON
***98848,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,E/S,YONGE ST,N/O,BROADWAY AVE,ON
***32909,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,NR,132 DANFORTH AVE,,,ON
***37112,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,NR,501 ADELAIDE ST E,,,ON
***46817,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1918,NR,25 JOE SHUSTER WAY,,,ON
***64610,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,NR,3 BRENTWOOD RD N,,,ON
***61645,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1919,NR,33 EMPRESS AVE,,,ON
***33991,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1919,NR,41 COLBORNE ST,,,ON
***39600,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1919,NR,60 SIMPSON AVE,,,ON
***46818,20240327,8,STAND VEH.-PROHIBIT TIME/DAY,100,1919,NR,5 JOE SHUSTER WAY,,,ON
***61646,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1920,NR,33 EMPRESS AVE,,,ON
***85716,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1920,NR,928 COLLEGE ST,,,ON
***06750,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1920,OPP,25 BEDFORD RD,,,ON
***38883,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1920,NR,39 ROEHAMPTON AVE,,,ON
***39238,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1920,NR,1548 BAYVIEW AVE,,,ON
***40830,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1920,NR,662 QUEEN ST W,,,ON
***64611,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1920,NR,2 BRENTWOOD RD N,,,ON
***01076,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1920,NR,447 DOVERCOURT RD,,,ON
***75409,20240327,3,PARK ON PRIVATE PROPERTY,75,1921,,285 CUMMER AVE,,,ON
***91557,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1921,OPP,465 FRONT ST E,,,ON
***97315,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1921,OPP,89 CHARLES ST W,,,ON
***38884,20240327,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1921,NR,39 ROEHAMPTON AVE,,,ON
***35061,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,1352 DANFORTH AVE,,,ON
***85749,20240327,3,PARK ON PRIVATE PROPERTY,75,1922,AT,2 EVA RD,,,ON
***89670,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1922,OPP,28 FAIRFIELD AVE,,,ON
***98849,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1922,E/S,YONGE ST,N/O,BROADWAY AVE,CT
***98850,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1922,E/S,YONGE ST,N/O,BROADWAY AVE,ON
***32910,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,286 DANFORTH AVE,,,NS
***39601,20240327,29,PARK PROHIBITED TIME NO PERMIT,30,1922,NR,30 SIMPSON AVE,,,ON
***64612,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,2 BRENTWOOD RD N,,,ON
***01077,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1922,NR,414 DOVERCOURT RD,,,ON
***01078,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1922,NR,414 DOVERCOURT RD,,,ON
***61647,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1923,NR,5095 YONGE ST,,,ON
***79528,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1923,NR,2084 BLOOR ST W,,,ON
***91558,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1923,OPP,35 ROLLING MILLS RD,,,ON
***32911,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1923,NR,286 DANFORTH AVE,,,ON
***89766,20240327,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1924,R/O,203 MARIA ST,,,ON
***98851,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1924,E/S,YONGE ST,N/O,BROADWAY AVE,ON
***99048,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1924,NR,410 DANFORTH AVE,,,ON
***20402,20240327,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1924,W/S,VICTORIA ST,S/O,KING ST E,ON
***39239,20240327,207,PARK MACHINE-REQD FEE NOT PAID,30,1924,OPP,1542 BAYVIEW AVE,,,ON
