tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***02734,20240709,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1006,OPP,124 PARK RD,,,ON
***12770,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1006,NR,199 YONGE ST,,,ON
***15407,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1006,NR,64 SUMMERHILL GDNS,,,ON
***36578,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1006,OPP,131 WELLINGTON ST W,,,ON
***47674,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1006,NR,31 FAIRSIDE AVE,,,ON
***59902,20240709,3,PARK ON PRIVATE PROPERTY,75,1007,,255 MAIN ST,,,ON
***77745,20240709,3,PARK ON PRIVATE PROPERTY,75,1007,,4700 KEELE ST,,,ON
***32503,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1007,AT,545 LAKE SHORE BLVD. WEST,,,ON
***45515,20240709,3,PARK ON PRIVATE PROPERTY,75,1007,AT,390 QUEENS QUAY W,,,ON
***84948,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1007,NR,74 CURLEW DR,,,ON
***10928,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1007,NR,21 ROOSEVELT RD,,,ON
***86441,20240709,3,PARK ON PRIVATE PROPERTY,75,1007,AT,1000 GERRARD ST E,,,ON
***99073,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1007,NR,18 ORDE ST,,,ON
***29399,20240709,419,STAND NON-TAXI IN SIGNED STAND,60,1007,NR,341 KING ST E,,,ON
***33748,20240709,3,PARK ON PRIVATE PROPERTY,75,1007,AT,9 TECUMSETH ST,,,ON
***34443,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1007,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***34444,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1007,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***47675,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1007,NR,31 FAIRSIDE AVE,,,ON
***46248,20240709,3,PARK ON PRIVATE PROPERTY,75,1008,,30 CARRIER DRIVE,,,ON
***18965,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1008,AT,557 PALMERSTON AVE.,,,ON
***56583,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1008,OPP,300 HURON ST,,,ON
***84949,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1008,NR,74 CURLEW DR,,,ON
***89221,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1008,NR,74 CURLEW DR,,,ON
***09366,20240709,99,STOP-NON-SCHL BUS IN SCHL LDZN,100,1008,OPP,158 FRONT ST E,,,QC
***29219,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1008,NR,51 BOWDEN ST,,,ON
***34445,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1008,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***36579,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1008,OPP,125 WELLINGTON ST W,,,ON
***40054,20240709,3,PARK ON PRIVATE PROPERTY,75,1008,AT,1675 MARTIN GROVE RD,,,ON
***47676,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1008,NR,31 FAIRSIDE AVE,,,ON
***59903,20240709,3,PARK ON PRIVATE PROPERTY,75,1009,,255 MAIN ST,,,ON
***45516,20240709,3,PARK ON PRIVATE PROPERTY,75,1009,AT,390 QUEENS QUAY W,,,ON
***89222,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1009,NR,74 CURLEW DR,,,ON
***37306,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1009,OPP,145 CUMBERLAND ST,,,ON
***12771,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1009,NR,137 YONGE ST,,,ON
***29562,20240709,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1009,NR,93 PETER ST,,,ON
***34446,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1009,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***47677,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1009,NR,39 FAIRSIDE AVE,,,ON
***89223,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1010,NR,74 CURLEW DR,,,ON
***89224,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1010,NR,74 CURLEW DR,,,ON
***22892,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1010,NR,150 TROUTBROOKE DR,,,ON
***00287,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1010,NR,109 SUNNYSIDE AVE,,,ON
***02735,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1010,NR,3 MEREDITH CRES,,,ON
***12772,20240709,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1010,OPP,9 TEMPERANCE ST,,,ON
***47625,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1010,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***68860,20240709,3,PARK ON PRIVATE PROPERTY,75,1011,,121 PARKWAY FOREST DRIVE,,,ON
***51826,20240709,3,PARK ON PRIVATE PROPERTY,75,1011,,90 MORNELLE CRT,,,ON
***89225,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1011,NR,74 CURLEW DR,,,ON
***71698,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1011,NR,246 ROBERT ST,,,ON
***99074,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1011,NR,235 MC CAUL ST,,,ON
***00288,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1011,NR,107 SUNNYSIDE AVE,,,ON
***15408,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1011,N/S,WOODLAWN AVE E,E/O,YONGE ST,ON
***47626,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1011,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***51995,20240709,3,PARK ON PRIVATE PROPERTY,75,1012,,4700 KEELE ST,,,ON
***63506,20240709,3,PARK ON PRIVATE PROPERTY,75,1012,,4700 KEELE ST,,,ON
***31496,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1012,AT,22 FIELDWAY ROAD,,,ON
***92248,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1012,NR,13 PLEASANT BLVD,,,ON
***02736,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1012,NR,48 SOUTH DR,,,ON
***09367,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1012,NR,32 FREDERICK ST,,,ON
***12773,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1012,NR,40 TEMPERANCE ST,,,ON
***15409,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1012,N/S,WOODLAWN AVE E,E/O,YONGE ST,ON
***36580,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1012,W/S,YORK ST,S/O,KING ST W,ON
***47627,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1012,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***54854,20240709,320,PARK NON-BUS-BUS PK ZNE DY/TM,150,1012,NR,147 DANFORTH AVE,,,ON
***59904,20240709,3,PARK ON PRIVATE PROPERTY,75,1013,,255 MAIN ST,,,ON
***51827,20240709,3,PARK ON PRIVATE PROPERTY,75,1013,,90 MORNELLE CRT,,,ON
***10929,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1013,NR,825 COXWELL AVE,,,ON
***00289,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1013,NR,105 SUNNYSIDE AVE,,,ON
***02737,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1013,NR,48 SOUTH DR,,,ON
***02847,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1013,NR,158 BOARDWALK DR,,,ON
***36483,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1013,NR,33 HILLSDALE AVE W,,,ON
***36484,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1013,NR,33 HILLSDALE AVE W,,,ON
***47628,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1013,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***53073,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1013,NR,477 ST JOHN'S RD,,,ON
***54855,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1013,NR,125 DANFORTH AVE,,,ON
***28638,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1014,AT,890 WILLOWDALE AVENUE,,,ON
***56584,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1014,OPP,50 HARBORD ST,,,ON
***59905,20240709,3,PARK ON PRIVATE PROPERTY,75,1015,,255 MAIN ST,,,ON
***51828,20240709,3,PARK ON PRIVATE PROPERTY,75,1015,,90 MORNELLE CRT,,,ON
***02562,20240709,347,PARK IN A FIRE ROUTE,250,1015,AT,131 BEECROFT RD,,,ON
***30238,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1015,NR,2890 DUNDAS ST W,,,ON
***86442,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1015,NR,260 CARLAW AVE,,,ON
***12774,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1015,NR,40 TEMPERANCE ST,,,ON
***47629,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1015,S/S,ELVINA GDNS,E/O,MOUNT PLEASANT RD,ON
***51829,20240709,3,PARK ON PRIVATE PROPERTY,75,1016,,90 MORNELLE CRT,,,ON
***31497,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1016,AT,22 FIELDWAY ROAD,,,ON
***02563,20240709,347,PARK IN A FIRE ROUTE,250,1016,AT,131 BEECROFT RD,,,ON
***92176,20240709,355,PARK IN ACCESSIBLE NO PERMIT,450,1016,AT,18 HENDON AVE,,,ON
***09368,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1016,OPP,85 HENRY LANE TER,,,ON
***47630,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1016,W/S,ELVINA GDNS,S/O,ERSKINE AVE,ON
***59906,20240709,3,PARK ON PRIVATE PROPERTY,75,1017,,255 MAIN ST,,,ON
***02564,20240709,347,PARK IN A FIRE ROUTE,250,1017,AT,131 BEECROFT RD,,,ON
***10930,20240709,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1017,NR,575 MORTIMER AVE,,,ON
***12775,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1017,NR,70 TEMPERANCE ST,,,ON
***29220,20240709,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1017,NR,133 WOLFREY AVE,,,ON
***36581,20240709,419,STAND NON-TAXI IN SIGNED STAND,60,1017,NR,77 KING ST W,,,ON
***46818,20240709,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,1017,NR,22 BALLIOL ST,,,ON
***47631,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1017,W/S,ELVINA GDNS,S/O,ERSKINE AVE,ON
***56585,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1018,OPP,350 HURON ST,,,ON
***30239,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1018,NR,2890 DUNDAS ST W,,,ON
***86485,20240709,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1018,NR,877 YONGE ST,,,ON
***92249,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1018,NR,34 ROSE PARK DR,,,ON
***36582,20240709,419,STAND NON-TAXI IN SIGNED STAND,60,1018,NR,77 KING ST W,,,ON
***59907,20240709,3,PARK ON PRIVATE PROPERTY,75,1019,,255 MAIN ST,,,ON
***56586,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1019,OPP,350 HURON ST,,,ON
***02738,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1019,NR,18 SHERBOURNE ST N,,,ON
***09369,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1019,OPP,73 HENRY LANE TER,,,ON
***29563,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1019,NR,500 KING ST W,,,ON
***57227,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1019,NR,1679 DUNDAS ST W,,,ON
***71699,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1020,NR,52 OXFORD ST,,,ON
***92250,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1020,OPP,21 ROSE PARK DR,,,ON
***29564,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1020,NR,500 KING ST W,,,ON
***97033,20240709,3,PARK ON PRIVATE PROPERTY,75,1021,,2075 BAYVIEW AVE,,,ON
***59908,20240709,3,PARK ON PRIVATE PROPERTY,75,1021,,255 MAIN ST,,,ON
***18966,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1021,AT,557 PALMERSTON AVE.,,,ON
***45517,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1021,OPP,19 GRAND TRUNK CRES,,,ON
***30240,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1021,NR,2927 DUNDAS ST W,,,ON
***88429,20240709,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1021,NR,43 HANNA AVE,,,ON
***00290,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1021,NR,191 DOWLING AVE,,,ON
***02739,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1021,NR,10 SHERBOURNE ST N,,,ON
***02740,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1021,NR,10 SHERBOURNE ST N,,,ON
***09370,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1021,NR,26 HENRY LANE TER,,,ON
***56587,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1022,S/S,GLEN MORRIS ST,W/O,HURON ST,ON
***92177,20240709,357,PARK ACCESSIBLE NOT DROP OFF,450,1022,AT,18 HENDON AVE,,,ON
***02741,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1022,NR,10 SHERBOURNE ST N,,,ON
***29565,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1022,NR,604 KING ST W,,,ON
***49627,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1022,N/S,PORTUGAL SQ,W/O,BATHURST ST,ON
***28639,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1023,AT,890 WILLOWDALE AVENUE,,,ON
***33628,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1023,AT,5124 DUNDAS ST. WEST,,,ON
***15410,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1023,OPP,15 MCMURRICH ST,,,ON
***29221,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1023,NR,131 HAZELWOOD AVE,,,ON
***29566,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1023,NR,604 KING ST W,,,ON
***42534,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1023,R/O,356 COLLEGE ST,,,ON
***49628,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1023,N/S,PORTUGAL SQ,W/O,BATHURST ST,ON
***57228,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1023,NR,1591 DUNDAS ST W,,,ON
***59909,20240709,3,PARK ON PRIVATE PROPERTY,75,1024,,255 MAIN ST,,,PQ
***31498,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1024,AT,22 FIELDWAY ROAD,,,ON
***53134,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1024,NR,817 BLOOR ST W,,,ON
***86443,20240709,3,PARK ON PRIVATE PROPERTY,75,1024,AT,68 BROADVIEW AVE,,,ON
***15411,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1024,OPP,15 MCMURRICH ST,,,ON
***29222,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1024,NR,105 HAZELWOOD AVE,,,ON
***29567,20240709,49,FAIL TO PARK/STOP PARALL. RGHT,30,1024,NR,595 KING ST W,,,ON
***60755,20240709,3,PARK ON PRIVATE PROPERTY,75,1025,,5 BELLEVUE CRES,,,ON
***31499,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1025,AT,22 FIELDWAY ROAD,,,ON
***56588,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1025,S/S,GLEN MORRIS ST,E/O,SPADINA AVE,ON
***37307,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1025,NR,128 CUMBERLAND ST,,,ON
***64461,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1025,NR,70 CHARLES ST W,,,ON
***99075,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1025,NR,328 QUEEN ST W,,,ON
***02742,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1025,NR,5 SHERBOURNE ST N,,,ON
***35325,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1025,NR,90 PORTLAND ST,,,ON
***54856,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1025,NR,16 WOLFREY AVE,,,ON
***56589,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1026,S/S,GLEN MORRIS ST,E/O,SPADINA AVE,ON
***92251,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1026,NR,112 CLIFTON RD,,,ON
***29223,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1026,NR,57 HAZELWOOD AVE,,,ON
***68862,20240709,347,PARK IN A FIRE ROUTE,250,1027,,2625 YONGE STREET,,,ON
***37308,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1027,NR,128 CUMBERLAND ST,,,ON
***86444,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1027,NR,87 BROADVIEW AVE,,,ON
***92252,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1027,NR,101 CLIFTON RD,,,ON
***99076,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1027,NR,344 QUEEN ST W,,,NY
***53135,20240709,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1028,NR,391 MONTROSE AVE,,,ON
***92253,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1028,NR,101 CLIFTON RD,,,ON
***02743,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1028,OPP,30 SHERBOURNE ST N,,,ON
***29224,20240709,29,PARK PROHIBITED TIME NO PERMIT,30,1028,NR,29 HAZELWOOD AVE,,,ON
***36583,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1028,NR,67 RICHMOND ST W,,,ON
***47632,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1028,S/S,CASTLEFIELD AVE,W/O,YONGE ST,ON
***32504,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1029,AT,35 BELLEVUE AVENUE,,,ON
***32271,20240709,3,PARK ON PRIVATE PROPERTY,75,1029,AT,31 WELLESLEY ST E,,,ON
***92254,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1029,NR,101 CLIFTON RD,,,ON
***15412,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1029,NR,19 BISHOP ST,,,ON
***35326,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1029,NR,11 MORRISON ST,,,ON
***36584,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1029,NR,67 RICHMOND ST W,,,ON
***47633,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1029,S/S,CASTLEFIELD AVE,W/O,YONGE ST,ON
***93275,20240709,3,PARK ON PRIVATE PROPERTY,75,1030,,2075 BAYVIEW AVE,,,ON
***32505,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1030,AT,35 BELLEVUE AVENUE,,,ON
***32272,20240709,3,PARK ON PRIVATE PROPERTY,75,1030,AT,31 WELLESLEY ST E,,,ON
***21072,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1030,NR,299 ADELAIDE ST W,,,ON
***35327,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1030,NR,11 MORRISON ST,,,ON
***18967,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1031,AT,675 MANNING AVE,,,ON
***28640,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1031,AT,890 WILLOWDALE AVENUE,,,ON
***32506,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1031,AT,35 BELLEVUE AVENUE,,,ON
***32507,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1031,AT,35 BELLEVUE AVENUE,,,ON
***56590,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1031,OPP,374 HURON ST,,,ON
***53136,20240709,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1031,NR,292 HARBORD ST,,,ON
***86704,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1031,NR,1860 VICTORIA PARK AVE,,,ON
***15433,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1031,S/S,MELINDA ST,W/O,YONGE ST,ON
***47634,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1031,S/S,CASTLEFIELD AVE,W/O,YONGE ST,ON
***40726,20240709,3,PARK ON PRIVATE PROPERTY,75,1032,,43 THORNCLIFFE PARK DR,,,ON
***89226,20240709,3,PARK ON PRIVATE PROPERTY,75,1032,AT,128 FAIRVIEW MALL DR,,,ON
***02848,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1032,NR,54 ALDRIDGE AVE,,,ON
***18968,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1033,AT,675 MANNING AVE,,,ON
***32508,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1033,AT,35 BELLEVUE AVENUE,,,ON
***15413,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1033,OPP,7 BERRYMAN ST,,,ON
***49629,20240709,384,STOP VEH OTR THN BCYCL-BYCL LN,150,1033,NR,154 BATHURST ST,,,ON
***40727,20240709,3,PARK ON PRIVATE PROPERTY,75,1034,,43 THORNCLIFFE PARK DR,,,ON
***37309,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1034,NR,80 YORKVILLE AVE,,,ON
***53137,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1034,NR,314 HARBORD ST,,,ON
***99077,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1034,NR,73 GRANGE AVE,,,ON
***15414,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1034,OPP,9 BERRYMAN ST,,,ON
***15434,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1034,NR,67 YONGE ST,,,ON
***29400,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1034,NR,106 FRONT ST E,,,ON
***18969,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1035,AT,675 MANNING AVE,,,ON
***32509,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1035,AT,35 BELLEVUE AVENUE,,,ON
***86445,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1035,NR,255 BROADVIEW AVE,,,ON
***02744,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1035,NR,55 GLEN RD,,,ON
***24604,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1035,NR,83 YONGE ST,,,ON
***29225,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1035,NR,98 MURIEL AVE,,,ON
***35328,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1035,NR,25 OXLEY ST,,,ON
***36585,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1035,OPP,83 YONGE ST,,,ON
***42535,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1035,OPP,20 ROBERT ST,,,ON
***57229,20240709,8,STAND VEH.-PROHIBIT TIME/DAY,100,1035,NR,849 DUNDAS ST W,,,ON
***32510,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1036,AT,35 BELLEVUE AVENUE,,,ON
***37310,20240709,415,PARK COMMERC LOAD ZONE NOT LDG,40,1036,NR,86 YORKVILLE AVE,,,ON
***30241,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1036,NR,2272 BLOOR ST W,,,ON
***86705,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1036,OPP,1940 QUEEN ST E,,,ON
***02745,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1036,NR,66 GLEN RD,,,ON
***10190,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1036,OPP,73 GRANGE AVE,,,ON
***29401,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1036,NR,109 FRONT ST E,,,ON
***25942,20240709,4,PARK ON MUNICIPAL PROPERTY,75,1037,AT,100 GRANGEWAY AVE.,,,ON
***32511,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1037,AT,35 BELLEVUE AVENUE,,,ON
***32512,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1037,AT,35 BELLEVUE AVENUE,,,ON
***86446,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1037,NR,255 BROADVIEW AVE,,,ON
***86486,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1037,NR,45 DAVENPORT RD,,,ON
***88430,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1037,NR,39 CRAWFORD ST,,,ON
***35329,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1037,NR,11 CHARLOTTE ST,,,ON
***49630,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1037,NR,555 RICHMOND ST W,,,ON
***63507,20240709,3,PARK ON PRIVATE PROPERTY,75,1038,,4700 KEELE ST,,,ON
***32513,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1038,AT,35 BELLEVUE AVENUE,,,ON
***88431,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1038,OPP,39 CRAWFORD ST,,,ON
***09371,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1038,NR,109 GEORGE ST,,,ON
***21073,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1038,NR,22 NELSON ST,,,ON
***32041,20240709,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1038,NR,27 WEBSTER AVE,,,ON
***40592,20240709,3,PARK ON PRIVATE PROPERTY,75,1038,AT,7 CRESCENT PL,,,ON
***47635,20240709,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1038,NR,39 ROEHAMPTON AVE,,,ON
***57230,20240709,18,PARK-30.5M SIGNALIZED INTERSCT,50,1038,NR,817 DUNDAS ST W,,,ON
***32514,20240709,312,PARKING MACH-NOT USED/NO FEE,75,1039,AT,35 BELLEVUE AVENUE,,,BC
***30242,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1039,NR,2250 BLOOR ST W,,,ON
***86706,20240709,207,PARK MACHINE-REQD FEE NOT PAID,30,1039,NR,1928 QUEEN ST E,,,QC
***88432,20240709,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1039,OPP,900 ADELAIDE ST W,,,ON
