tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***15274,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1848,NR,54 OSSINGTON AVE,,,ON
***07705,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1849,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***16380,20240524,313,PARK-FAIL TO ACTIVATE MACHINE,75,1849,AT,1675 LAKE SHORE BLVD. EAST,,,ON
***16762,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1849,AT,146 HARRISON STREET,,,ON
***22550,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,90 YORKVILLE AVE,,,ON
***52484,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1849,NR,17 POLSON ST,,,ON
***61805,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1849,NR,25 DOCKSIDE DR,,,ON
***71015,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,628 QUEEN ST W,,,ON
***72668,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***75113,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1849,NR,294 RONCESVALLES AVE,,,QC
***95666,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1849,NR,224 ROBERT ST,,,ON
***22197,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1850,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61806,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1850,NR,25 DOCKSIDE DR,,,ON
***95667,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1850,NR,224 ROBERT ST,,,ON
***07706,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1851,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22198,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1851,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61479,20240524,192,STAND SIGNED TRANSIT STOP,150,1851,NR,5321 YONGE ST,,,ON
***75114,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1851,NR,314 RONCESVALLES AVE,,,ON
***77023,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1851,NR,217 BALSAM AVE,,,ON
***77024,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1851,NR,217 BALSAM AVE,,,ON
***95668,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1851,NR,218 ROBERT ST,,,ON
***15275,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1851,NR,53 ARGYLE ST,,,ON
***71016,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1852,NR,668 QUEEN ST W,,,ON
***39374,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1852,NR,35 BASTION ST,,,ON
***77025,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1852,NR,217 BALSAM AVE,,,ON
***07707,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1853,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22199,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1853,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61807,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1853,NR,15 MERCHANTS' WHARF,,,MB
***71017,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1853,NR,668 QUEEN ST W,,,ON
***18795,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1853,S/S,ROSELAWN AVE,W/O,YONGE ST,ON
***77026,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1853,NR,199 BALSAM AVE,,,ON
***00851,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1853,NR,47 COLBORNE ST,,,ON
***93168,20240524,3,PARK ON PRIVATE PROPERTY,75,1854,,2075 BAYVIEW AVE,,,ON
***07708,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1854,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***61480,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1854,NR,5293 YONGE ST,,,ON
***61808,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1854,NR,15 MERCHANTS' WHARF,,,ON
***71018,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1854,NR,668 QUEEN ST W,,,ON
***22200,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1855,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61481,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,NR,5293 YONGE ST,,,ON
***95367,20240524,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1855,OPP,32 GRENVILLE ST,,,ON
***18796,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1855,W/S,YONGE ST,N/O,ROSELAWN AVE,ON
***07709,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1856,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22201,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1856,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61482,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,5287 YONGE ST,,,ON
***83839,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,124 DANFORTH AVE,,,ON
***01123,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1856,NR,16 ELGIN AVE,,,ON
***08099,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1857,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22202,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1857,AT,1 BRIMLEY ROAD SOUTH,,,QC
***22203,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1857,AT,1 BRIMLEY ROAD SOUTH,,,ON
***81978,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1857,NR,956 BLOOR ST W,,,ON
***08100,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1858,AT,2001 LAKE SHORE BOULEVARD WEST,,,QC
***22204,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1858,AT,1 BRIMLEY ROAD SOUTH,,,ON
***94428,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1858,NR,4 KINGS PARK BLVD,,,ON
***66743,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1858,NR,43 HANNA AVE,,,ON
***72669,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1858,NR,2 GOODWOOD PARK CRES,,,ON
***86080,20240524,134,PARK-SIGNED HWY-PUBLIC LANE,40,1858,R/O,916 LOGAN AVE,,,ON
***95669,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1858,OPP,88 WILLCOCKS ST,,,ON
***00852,20240524,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1858,W/S,SCOTT ST,S/O,FRONT ST E,ON
***16381,20240524,313,PARK-FAIL TO ACTIVATE MACHINE,75,1859,AT,1675 LAKE SHORE BLVD. EAST,,,ON
***64774,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1859,NR,576 FRONT ST W,,,ON
***16382,20240524,313,PARK-FAIL TO ACTIVATE MACHINE,75,1900,AT,1675 LAKE SHORE BLVD. EAST,,,ON
***22205,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1900,AT,1 BRIMLEY ROAD SOUTH,,,ON
***68890,20240524,2,PARK - LONGER THAN 3 HOURS,30,1900,NR,50 MELCHIOR DR,,,ON
***61809,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,NR,91 MERCHANTS' WHARF,,,ON
***86081,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1900,NR,11 ARUNDEL AVE,,,ON
***90953,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1900,W/S,LEWIS ST,S/O,QUEEN ST E,ON
***81979,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,NR,933 BLOOR ST W,,,ON
***00853,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1900,W/S,SCOTT ST,S/O,FRONT ST E,ON
***15276,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1900,NR,109 OSSINGTON AVE,,,ON
***16383,20240524,313,PARK-FAIL TO ACTIVATE MACHINE,75,1901,AT,1675 LAKE SHORE BLVD. EAST,,,ON
***66744,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,OPP,2 SNOOKER ST,,,ON
***71019,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,NR,795 QUEEN ST W,,,ON
***21105,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1901,NR,50 ORDNANCE ST,,,ON
***15277,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1901,NR,77 OSSINGTON AVE,,,ON
***08101,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1902,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***16325,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1902,AT,111 BROADVIEW AVENUE,,,ON
***22206,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1902,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22551,20240524,415,PARK COMMERC LOAD ZONE NOT LDG,40,1902,NR,41 HAZELTON AVE,,,ON
***61724,20240524,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1902,OPP,7 TEMPERANCE ST,,,IL
***86082,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1902,NR,9 ARUNDEL AVE,,,ON
***86116,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1902,NR,25 HAYDEN ST,,,ON
***77027,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,1912 QUEEN ST E,,,ON
***81980,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,933 BLOOR ST W,,,ON
***83161,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1902,NR,55 ST CLAIR AVE W,,,ON
***08102,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1903,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22207,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1903,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61810,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1903,NR,91 MERCHANTS' WHARF,,,ON
***21106,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1903,OPP,11 ORDNANCE ST,,,ON
***77028,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1903,NR,1912 QUEEN ST E,,,ON
***22208,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1904,AT,1 BRIMLEY ROAD SOUTH,,,ON
***39375,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1904,NR,19 WESTERN BATTERY RD,,,ON
***86117,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,OPP,46 HAYDEN ST,,,ON
***90954,20240524,192,STAND SIGNED TRANSIT STOP,150,1905,N/S,QUEEN ST E,E/O,BROADVIEW AVE,ON
***64775,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1905,OPP,472 FRONT ST W,,,ON
***77029,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1905,NR,1940 QUEEN ST E,,,ON
***22209,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1906,AT,1 BRIMLEY ROAD SOUTH,,,ON
***66745,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,119 JEFFERSON AVE,,,ON
***71020,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,715 QUEEN ST W,,,ON
***34126,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1906,OPP,147 STRATHEARN RD,,,ON
***64776,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1906,OPP,472 FRONT ST W,,,ON
***83162,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1906,NR,30 ST CLAIR AVE W,,,ON
***75779,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1907,OPP,22 ORTON PARK RD,,,ON
***16384,20240524,313,PARK-FAIL TO ACTIVATE MACHINE,75,1907,AT,1675 LAKE SHORE BLVD. EAST,,,ON
***22210,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1907,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22211,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1907,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22552,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1907,NR,12 CUMBERLAND ST,,,ON
***91273,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1907,NR,32 WHITEHORN CRES,,,ON
***95368,20240524,90,PARK NON-MTRCYCLE IN MTRCYC SP,40,1907,OPP,32 GRENVILLE ST,,,ON
***64777,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1907,OPP,472 FRONT ST W,,,ON
***91274,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1908,NR,32 WHITEHORN CRES,,,ON
***77030,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1908,NR,112 KENILWORTH AVE,,,ON
***77031,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1908,NR,112 KENILWORTH AVE,,,AB
***16326,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1909,AT,111 BROADVIEW AVENUE,,,ON
***22212,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1909,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22213,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1909,AT,1 BRIMLEY ROAD SOUTH,,,ON
***83840,20240524,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1909,NR,406 DANFORTH AVE,,,ON
***58442,20240524,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1909,NR,295 RONCESVALLES AVE,,,ON
***86118,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1910,OPP,595 CHURCH ST,,,ON
***90283,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1910,OPP,2 KINSDALE BLVD,,,ON
***34127,20240524,2,PARK - LONGER THAN 3 HOURS,30,1910,NR,129 EVERDEN RD,,,ON
***64778,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1910,NR,371 FRONT ST W,,,ON
***22214,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1911,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61483,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1911,NR,5001 YONGE ST,,,ON
***75115,20240524,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1911,OPP,2109 BLOOR ST W,,,ON
***15278,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1911,NR,1239 DUNDAS ST W,,,ON
***08103,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1912,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***64779,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1912,NR,344 FRONT ST W,,,ON
***02681,20240524,3,PARK ON PRIVATE PROPERTY,75,1913,,162 ST GEORGE ST,,,FL
***61484,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,5001 YONGE ST,,,ON
***18797,20240524,192,STAND SIGNED TRANSIT STOP,150,1913,E/S,BAYVIEW AVE,N/O,FLEMING CRES,ON
***77032,20240524,192,STAND SIGNED TRANSIT STOP,150,1913,NR,2012 QUEEN ST E,,,ON
***87195,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1913,NR,873 BLOOR ST W,,,ON
***86119,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1914,NR,59 ISABELLA ST,,,ON
***08104,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1915,AT,2001 LAKE SHORE BOULEVARD WEST,,,TX
***61485,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1915,OPP,4986 YONGE ST,,,ON
***77678,20240524,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1915,NR,49 FIRGROVE CRES,,,ON
***49486,20240524,3,PARK ON PRIVATE PROPERTY,75,1916,,162 ST GEORGE ST,,,ON
***22553,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1916,OPP,119 MAITLAND ST,,,ON
***86120,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1916,NR,55 ISABELLA ST,,,ON
***39376,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1916,NR,114 ATLANTIC AVE,,,ON
***87196,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1916,NR,881 BLOOR ST W,,,ON
***00854,20240524,370,STAND UNAUTH VEH. CAR SHARE,60,1916,N/S,SCADDING AVE,W/O,PRINCESS ST,ON
***08105,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1917,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22554,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1917,OPP,127 MAITLAND ST,,,ON
***18798,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1917,E/S,BAYVIEW AVE,S/O,FLEMING CRES,ON
***75116,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1917,NR,123 BERESFORD AVE,,,ON
***08106,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1918,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***16327,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1918,AT,136 BROADVIEW AVENUE,,,ON
***22555,20240524,29,PARK PROHIBITED TIME NO PERMIT,30,1918,NR,120 MAITLAND ST,,,ON
***86121,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,NR,17 ISABELLA ST,,,ON
***01124,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,NR,16 ELGIN AVE,,,ON
***18799,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1918,E/S,BAYVIEW AVE,S/O,FLEMING CRES,ON
***75117,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1918,NR,139 BERESFORD AVE,,,ON
***22215,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1919,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61486,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1919,OPP,4950 YONGE ST,,,ON
***01125,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1919,NR,27 GRANGE AVE,,,ON
***08107,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1920,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22216,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1920,AT,1 BRIMLEY ROAD SOUTH,,,ON
***86122,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1920,S/S,ISABELLA ST,E/O,YONGE ST,ON
***95369,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1920,NR,201 ELIZABETH ST,,,ON
***08108,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1921,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***16328,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1921,AT,136 BROADVIEW AVENUE,,,ON
***22217,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1921,AT,1 BRIMLEY ROAD SOUTH,,,ON
***01126,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1921,NR,25 GRANGE AVE,,,ON
***75118,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1921,NR,113 KENNEDY AVE,,,ON
***77033,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1921,NR,2118 QUEEN ST E,,,ON
***83163,20240524,14,PARK-OBSTRUCT (DRWAY/LANEWAY),50,1921,NR,99 ROXBOROUGH ST W,,,ON
***22218,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1922,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61487,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,4901 YONGE ST,,,AB
***61488,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,4901 YONGE ST,,,ON
***39377,20240524,337,PARK - ON BOULEVARD,50,1922,NR,110 ATLANTIC AVE,,,ON
***77034,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1922,NR,2118 QUEEN ST E,,,ON
***08109,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1923,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22726,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1923,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22727,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1923,AT,1 BRIMLEY ROAD SOUTH,,,ON
***72670,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1923,NR,9 LINSMORE CRES,,,ON
***01127,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1923,NR,15 GRANGE AVE,,,ON
***22728,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1924,AT,1 BRIMLEY ROAD SOUTH,,,ON
***61489,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1924,NR,4893 YONGE ST,,,ON
***75119,20240524,2,PARK - LONGER THAN 3 HOURS,30,1924,NR,41 PALISADES,,,ON
***77035,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1924,NR,2255 QUEEN ST E,,,ON
***08110,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1925,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***22729,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1925,AT,1 BRIMLEY ROAD SOUTH,,,ON
***18800,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1925,W/S,BAYVIEW AVE,N/O,BELSIZE DR,ON
***20902,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1925,OPP,256 GRENVIEW BLVD S,,,ON
***39378,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1925,NR,66 FRASER AVE,,,ON
***75120,20240524,2,PARK - LONGER THAN 3 HOURS,30,1925,NR,37 PALISADES,,,ON
***15279,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1925,NR,983 COLLEGE ST,,,ON
***22730,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1926,AT,1 BRIMLEY ROAD SOUTH,,,ON
***18801,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1926,W/S,BAYVIEW AVE,N/O,BELSIZE DR,ON
***08111,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1927,AT,2001 LAKE SHORE BOULEVARD WEST,,,ON
***01128,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1927,NR,11 SULLIVAN ST,,,ON
***18802,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1927,W/S,BAYVIEW AVE,S/O,HILLSDALE AVE E,ON
***22731,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1928,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22556,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1928,S/S,ALEXANDER ST,E/O,YONGE ST,ON
***66746,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,NR,1280 QUEEN ST W,,,NS
***90635,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,NR,2272 BLOOR ST W,,,ON
***64780,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1928,OPP,255 BREMNER BLVD,,,ON
***75121,20240524,2,PARK - LONGER THAN 3 HOURS,30,1928,NR,17 PALISADES,,,ON
***77036,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,NR,2191 QUEEN ST E,,,ON
***87197,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,NR,807 BLOOR ST W,,,ON
***22739,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1928,S/S,MORTIMER AVE,E/O,COXWELL AVE,ON
***22732,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1929,AT,1 BRIMLEY ROAD SOUTH,,,ON
***66747,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1929,NR,1276 QUEEN ST W,,,ON
***20903,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1929,NR,2989 BLOOR ST W,,,ON
***15280,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1929,NR,976 COLLEGE ST,,,ON
***22733,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1930,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22734,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1930,AT,1 BRIMLEY ROAD SOUTH,,,ON
***52485,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,NR,30 NELSON ST,,,ON
***83841,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1930,OPP,705 PAPE AVE,,,ON
***90636,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,NR,2242 BLOOR ST W,,,ON
***01129,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,NR,35 SULLIVAN ST,,,ON
***25788,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,W/S,BAYVIEW AVE,N/O,HILLSDALE AVE E,ON
***75122,20240524,2,PARK - LONGER THAN 3 HOURS,30,1930,W/S,PALISADES,N/O,ELLIS PARK RD,ON
***77037,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,NR,2161 QUEEN ST E,,,ON
***87198,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1930,NR,718 CRAWFORD ST,,,ON
***61490,20240524,8,STAND VEH.-PROHIBIT TIME/DAY,100,1931,NR,4950 YONGE ST,,,ON
***86123,20240524,3,PARK ON PRIVATE PROPERTY,75,1931,AT,65 WELLESLEY ST E,,,ON
***20904,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1931,OPP,14 HUMBERVALE BLVD,,,ON
***33188,20240524,3,PARK ON PRIVATE PROPERTY,75,1931,AT,59 ANNIE CRAIG DR,,,ON
***75123,20240524,2,PARK - LONGER THAN 3 HOURS,30,1931,W/S,PALISADES,N/O,ELLIS PARK RD,ON
***15281,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1931,NR,995 COLLEGE ST,,,ON
***22735,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1932,AT,1 BRIMLEY ROAD SOUTH,,,ON
***22557,20240524,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1932,OPP,519 CHURCH ST,,,ON
***66748,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1932,NR,1255 QUEEN ST W,,,ON
***34128,20240524,2,PARK - LONGER THAN 3 HOURS,30,1932,NR,14 WATFORD AVE,,,ON
***77038,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1932,NR,2161 QUEEN ST E,,,ON
***81651,20240524,2,PARK - LONGER THAN 3 HOURS,30,1932,W/S,PALISADES,N/O,ELLIS PARK RD,ON
***22736,20240524,312,PARKING MACH-NOT USED/NO FEE,75,1933,AT,1 BRIMLEY ROAD SOUTH,,,ON
***52486,20240524,415,PARK COMMERC LOAD ZONE NOT LDG,40,1933,NR,30 NELSON ST,,,NY
***34101,20240524,2,PARK - LONGER THAN 3 HOURS,30,1933,NR,27 GOLDSMITH AVE,,,ON
***61491,20240524,207,PARK MACHINE-REQD FEE NOT PAID,30,1933,OPP,5001 YONGE ST,,,ON
***33189,20240524,3,PARK ON PRIVATE PROPERTY,75,1933,AT,59 ANNIE CRAIG DR,,,ON
