tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***34608,20240902,3,PARK ON PRIVATE PROPERTY,75,0152,AT,501 YONGE ST,,,ON
***45836,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0152,NR,31 TURNBERRY AVE,,,ON
***33771,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0153,NR,21 AUGUSTA AVE,,,ON
***34609,20240902,3,PARK ON PRIVATE PROPERTY,75,0153,AT,501 YONGE ST,,,ON
***98170,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0153,OPP,426 WOODFIELD RD,,,ON
***33772,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0154,NR,19 AUGUSTA AVE,,,ON
***34610,20240902,3,PARK ON PRIVATE PROPERTY,75,0155,AT,501 YONGE ST,,,ON
***34611,20240902,3,PARK ON PRIVATE PROPERTY,75,0156,AT,501 YONGE ST,,,ON
***37398,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0157,NR,75 DOWLING AVE,,,ON
***34612,20240902,3,PARK ON PRIVATE PROPERTY,75,0158,AT,501 YONGE ST,,,ON
***37399,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0159,OPP,75 DOWLING AVE,,,ON
***34613,20240902,3,PARK ON PRIVATE PROPERTY,75,0159,AT,501 YONGE ST,,,ON
***34614,20240902,3,PARK ON PRIVATE PROPERTY,75,0201,AT,501 YONGE ST,,,ON
***56625,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0201,OPP,3 MC ALPINE ST,,,ON
***95877,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0201,W/S,FERRAND DR,S/O,SETON PARK RD,ON
***56626,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0202,OPP,3 MC ALPINE ST,,,ON
***01261,20240902,257,PARK CONTRARY POSTED CONDITION,100,0203,AT,1561 LAKE SHORE BLVD E,,,ON
***56627,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0204,OPP,3 MC ALPINE ST,,,ON
***78091,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0205,S/S,HARCOURT AVE,W/O,JONES AVE,ON
***78092,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0206,S/S,HARCOURT AVE,W/O,JONES AVE,ON
***95878,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0206,NR,18 ST DENNIS DR,,,ON
***71869,20240902,3,PARK ON PRIVATE PROPERTY,75,0207,AT,25 SAN ROMANOWAY,,,ON
***78093,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0208,NR,122 HARCOURT AVE,,,ON
***37400,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0208,NR,20 BEATY AVE,,,ON
***71870,20240902,3,PARK ON PRIVATE PROPERTY,75,0208,AT,25 SAN ROMANOWAY,,,ON
***12647,20240902,3,PARK ON PRIVATE PROPERTY,75,0208,AT,235 SHERWAY GARDENS RD,,,ON
***27510,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0209,OPP,45 SILVER SPRINGS BLVD,,,ON
***77525,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0209,NR,64 DORIS AVE,,,ON
***01262,20240902,257,PARK CONTRARY POSTED CONDITION,100,0209,AT,1561 LAKE SHORE BLVD E,,,ON
***12648,20240902,3,PARK ON PRIVATE PROPERTY,75,0209,AT,235 SHERWAY GARDENS RD,,,ON
***45837,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0210,NR,276 BLACKTHORN AVE,,,ON
***71871,20240902,3,PARK ON PRIVATE PROPERTY,75,0210,AT,25 SAN ROMANOWAY,,,ON
***71872,20240902,3,PARK ON PRIVATE PROPERTY,75,0210,AT,25 SAN ROMANOWAY,,,ON
***95910,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0210,NR,50 MATILDA ST,,,ON
***98171,20240902,257,PARK CONTRARY POSTED CONDITION,100,0210,AT,1672 LAKE SHORE BLVD E,,,ON
***01263,20240902,257,PARK CONTRARY POSTED CONDITION,100,0210,AT,1561 LAKE SHORE BLVD E,,,ON
***12649,20240902,3,PARK ON PRIVATE PROPERTY,75,0210,AT,235 SHERWAY GARDENS RD,,,ON
***37401,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0211,NR,38 BEATY AVE,,,ON
***71873,20240902,3,PARK ON PRIVATE PROPERTY,75,0211,AT,25 SAN ROMANOWAY,,,ON
***98172,20240902,257,PARK CONTRARY POSTED CONDITION,100,0211,AT,1672 LAKE SHORE BLVD E,,,ON
***01264,20240902,257,PARK CONTRARY POSTED CONDITION,100,0211,AT,1561 LAKE SHORE BLVD E,,,SK
***09608,20240902,347,PARK IN A FIRE ROUTE,250,0211,NR,35 MARINER TER,,,AZ
***12650,20240902,3,PARK ON PRIVATE PROPERTY,75,0211,AT,235 SHERWAY GARDENS RD,,,ON
***71874,20240902,3,PARK ON PRIVATE PROPERTY,75,0212,AT,25 SAN ROMANOWAY,,,ON
***71875,20240902,3,PARK ON PRIVATE PROPERTY,75,0212,AT,25 SAN ROMANOWAY,,,ON
***95911,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0212,NR,50 MATILDA ST,,,ON
***98173,20240902,257,PARK CONTRARY POSTED CONDITION,100,0212,AT,1672 LAKE SHORE BLVD E,,,ON
***12651,20240902,3,PARK ON PRIVATE PROPERTY,75,0212,AT,235 SHERWAY GARDENS RD,,,ON
***12652,20240902,3,PARK ON PRIVATE PROPERTY,75,0212,AT,235 SHERWAY GARDENS RD,,,ON
***07510,20240902,3,PARK ON PRIVATE PROPERTY,75,0213,,7 PROGRESS AVE,,,ON
***06549,20240902,3,PARK ON PRIVATE PROPERTY,75,0213,AT,209 FORT YORK BLVD,,,ON
***45838,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0213,NR,286 SILVERTHORN AVE,,,ON
***71876,20240902,3,PARK ON PRIVATE PROPERTY,75,0213,AT,25 SAN ROMANOWAY,,,ON
***01265,20240902,257,PARK CONTRARY POSTED CONDITION,100,0213,AT,1561 LAKE SHORE BLVD E,,,ON
***83457,20240902,3,PARK ON PRIVATE PROPERTY,75,0214,,1735 KIPLING AVE,,,ON
***27511,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0214,NR,2020 BRIDLETOWNE CRCL,,,ON
***24837,20240902,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0214,NR,258 JOHN GARLAND BLVD,,,ON
***06550,20240902,3,PARK ON PRIVATE PROPERTY,75,0214,AT,209 FORT YORK BLVD,,,ON
***71877,20240902,3,PARK ON PRIVATE PROPERTY,75,0214,AT,25 SAN ROMANOWAY,,,ON
***95912,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0214,NR,37 MUNRO ST,,,ON
***27512,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0215,NR,2050 BRIDLETOWNE CRCL,,,ON
***06551,20240902,3,PARK ON PRIVATE PROPERTY,75,0215,AT,209 FORT YORK BLVD,,,ON
***45839,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0215,NR,310 SILVERTHORN AVE,,,ON
***76991,20240902,3,PARK ON PRIVATE PROPERTY,75,0215,AT,25 SAN ROMANOWAY,,,ON
***01266,20240902,257,PARK CONTRARY POSTED CONDITION,100,0215,AT,1561 LAKE SHORE BLVD E,,,ON
***12653,20240902,3,PARK ON PRIVATE PROPERTY,75,0215,AT,235 SHERWAY GARDENS RD,,,ON
***06552,20240902,3,PARK ON PRIVATE PROPERTY,75,0216,AT,209 FORT YORK BLVD,,,ON
***76992,20240902,3,PARK ON PRIVATE PROPERTY,75,0216,AT,25 SAN ROMANOWAY,,,ON
***12654,20240902,3,PARK ON PRIVATE PROPERTY,75,0216,AT,235 SHERWAY GARDENS RD,,,ON
***27513,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0217,NR,2050 BRIDLETOWNE CRCL,,,ON
***09609,20240902,3,PARK ON PRIVATE PROPERTY,75,0217,AT,3 NAVY WHARF CRT,,,ON
***12655,20240902,3,PARK ON PRIVATE PROPERTY,75,0217,AT,235 SHERWAY GARDENS RD,,,ON
***42566,20240902,3,PARK ON PRIVATE PROPERTY,75,0218,,680 REXDALE BLVD,,,ON
***37402,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0218,NR,1499 QUEEN ST W,,,ON
***12656,20240902,3,PARK ON PRIVATE PROPERTY,75,0218,AT,235 SHERWAY GARDENS RD,,,ON
***27514,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0219,NR,100 ECHO POINT,,,ON
***78094,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0219,NR,7 HARCOURT AVE,,,ON
***95879,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0219,NR,4 WOODVILLE AVE,,,AB
***12657,20240902,3,PARK ON PRIVATE PROPERTY,75,0219,AT,235 SHERWAY GARDENS RD,,,ON
***43340,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0220,NR,27 PRINGDALE GARDENS CRCL,,,ON
***45840,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0220,NR,371 SILVERTHORN AVE,,,ON
***12658,20240902,3,PARK ON PRIVATE PROPERTY,75,0220,AT,235 SHERWAY GARDENS RD,,,CT
***83459,20240902,3,PARK ON PRIVATE PROPERTY,75,0221,,1735 KIPLING AVE,,,ON
***27515,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0221,NR,100 ECHO POINT,,,ON
***56628,20240902,3,PARK ON PRIVATE PROPERTY,75,0222,AT,177 REDPATH AVE,,,ON
***98174,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0222,NR,1595 QUEEN ST E,,,ON
***27516,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0223,NR,2330 SILVER SPRINGS BLVD,,,ON
***73934,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0223,NR,20 GAMBLE AVE,,,PE
***37403,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0223,NR,34 SORAUREN AVE,,,ON
***34615,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0223,OPP,372 QUEEN ST E,,,ON
***06150,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0224,NR,30 TEIGNMOUTH AVE,,,ON
***83460,20240902,3,PARK ON PRIVATE PROPERTY,75,0225,,1735 KIPLIN AVE,,,ON
***37404,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0225,NR,38 SORAUREN AVE,,,ON
***34616,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0225,NR,372 QUEEN ST E,,,ON
***10384,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0226,NR,47 TEIGNMOUTH AVE,,,ON
***78095,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0227,N/S,CAVELL AVE,W/O,PAPE AVE,ON
***37405,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0227,NR,38 SORAUREN AVE,,,BC
***98175,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0228,NR,31 HILTZ AVE,,,ON
***95880,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0229,NR,55 WOODVILLE AVE,,,ON
***01267,20240902,257,PARK CONTRARY POSTED CONDITION,100,0230,AT,1 CHERRY ST,,,ON
***09610,20240902,3,PARK ON PRIVATE PROPERTY,75,0230,AT,250 WELLINGTON ST W,,,ON
***78096,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0231,NR,41 WROXETER AVE,,,ON
***01268,20240902,257,PARK CONTRARY POSTED CONDITION,100,0231,AT,1 CHERRY ST,,,QC
***09611,20240902,3,PARK ON PRIVATE PROPERTY,75,0231,AT,250 WELLINGTON ST W,,,ON
***83461,20240902,3,PARK ON PRIVATE PROPERTY,75,0232,,1735 KIPLING AVE,,,ON
***01269,20240902,257,PARK CONTRARY POSTED CONDITION,100,0232,AT,1 CHERRY ST,,,ON
***26465,20240902,3,PARK ON PRIVATE PROPERTY,75,0233,,40 GODSTONE ROAD,,,ON
***56629,20240902,3,PARK ON PRIVATE PROPERTY,75,0233,AT,305 ROEHAMPTON AVE,,,ON
***09612,20240902,3,PARK ON PRIVATE PROPERTY,75,0233,AT,250 WELLINGTON ST W,,,ON
***78097,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0234,NR,3 WROXETER AVE,,,ON
***36404,20240902,3,PARK ON PRIVATE PROPERTY,75,0235,,625 FINCH AVENUE WEST,,,ON
***83462,20240902,3,PARK ON PRIVATE PROPERTY,75,0235,,1735 KIPLING AVE,,,ON
***78098,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0235,NR,3 STRATHCONA AVE,,,ON
***95881,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0235,NR,46 TORRENS AVE,,,ON
***37406,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0236,NR,25 MARION ST,,,ON
***98176,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0236,NR,8 SAWDEN AVE,,,ON
***27517,20240902,3,PARK ON PRIVATE PROPERTY,75,0237,AT,2033 KENNEDY RD,,,ON
***78099,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0237,NR,41 STRATHCONA AVE,,,ON
***27518,20240902,3,PARK ON PRIVATE PROPERTY,75,0238,AT,2033 KENNEDY RD,,,ON
***95882,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0238,NR,5 TORRENS AVE,,,ON
***01428,20240902,3,PARK ON PRIVATE PROPERTY,75,0238,AT,205 THE DONWAY W,,,ON
***27519,20240902,3,PARK ON PRIVATE PROPERTY,75,0239,AT,2033 KENNEDY RD,,,ON
***01270,20240902,257,PARK CONTRARY POSTED CONDITION,100,0239,AT,1 CHERRY ST,,,ON
***01429,20240902,3,PARK ON PRIVATE PROPERTY,75,0239,AT,205 THE DONWAY W,,,ON
***07438,20240902,3,PARK ON PRIVATE PROPERTY,75,0240,,20 DEAN PARK RD,,,ON
***42567,20240902,3,PARK ON PRIVATE PROPERTY,75,0240,,1770 WILSON AVE,,,ON
***27520,20240902,3,PARK ON PRIVATE PROPERTY,75,0240,AT,2033 KENNEDY RD,,,ON
***33773,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0240,E/S,BRUNEL CRT,S/O,FORT YORK BLVD,ON
***34617,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0240,S/S,SCADDING AVE,E/O,PRINCESS ST,ON
***01271,20240902,257,PARK CONTRARY POSTED CONDITION,100,0240,AT,1 CHERRY ST,,,ON
***09613,20240902,3,PARK ON PRIVATE PROPERTY,75,0240,AT,295 ADELAIDE ST W,,,ON
***27521,20240902,3,PARK ON PRIVATE PROPERTY,75,0241,AT,2033 KENNEDY RD,,,ON
***33774,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0241,E/S,BRUNEL CRT,S/O,FORT YORK BLVD,BC
***09614,20240902,3,PARK ON PRIVATE PROPERTY,75,0241,AT,295 ADELAIDE ST W,,,ON
***37407,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0242,NR,57 MARION ST,,,ON
***06553,20240902,3,PARK ON PRIVATE PROPERTY,75,0242,AT,20 MINOWAN MIIKAN LANE,,,ON
***01272,20240902,257,PARK CONTRARY POSTED CONDITION,100,0242,AT,1 CHERRY ST,,,QC
***38713,20240902,3,PARK ON PRIVATE PROPERTY,75,0243,,200 GATEWAY BLVD,,,ON
***77526,20240902,3,PARK ON PRIVATE PROPERTY,75,0243,NR,525 WILSON AVE,,,ON
***77527,20240902,3,PARK ON PRIVATE PROPERTY,75,0243,NR,525 WILSON AVE,,,ON
***06554,20240902,3,PARK ON PRIVATE PROPERTY,75,0243,AT,20 MINOWAN MIIKAN LANE,,,ON
***09615,20240902,3,PARK ON PRIVATE PROPERTY,75,0243,AT,295 ADELAIDE ST W,,,ON
***38714,20240902,3,PARK ON PRIVATE PROPERTY,75,0244,,200 GATEWAY BLVD,,,ON
***78100,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0244,NR,26 WROXETER AVE,,,ON
***07439,20240902,3,PARK ON PRIVATE PROPERTY,75,0245,,10 DEAN PARK RD,,,ON
***95913,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0245,OPP,20 TRENT AVE,,,ON
***42568,20240902,3,PARK ON PRIVATE PROPERTY,75,0246,,1770 WILSON AVE,,,ON
***33775,20240902,367,STND ONSTRT ACCESSIBLE NO PRMT,450,0246,NR,150 DAN LECKIE WAY,,,ON
***34618,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0246,E/S,AITKEN PL,S/O,SCADDING AVE,ON
***01273,20240902,257,PARK CONTRARY POSTED CONDITION,100,0246,AT,1 CHERRY ST,,,ON
***10385,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0247,NR,239 LONSMOUNT DR,,,ON
***95883,20240902,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,0247,NR,50 COSBURN AVE,,,ON
***98177,20240902,257,PARK CONTRARY POSTED CONDITION,100,0248,AT,1 CHERRY ST,,,ON
***01274,20240902,257,PARK CONTRARY POSTED CONDITION,100,0248,AT,1 CHERRY ST,,,ON
***98178,20240902,257,PARK CONTRARY POSTED CONDITION,100,0249,AT,1 CHERRY ST,,,ON
***01275,20240902,257,PARK CONTRARY POSTED CONDITION,100,0249,AT,1 CHERRY ST,,,ON
***07440,20240902,3,PARK ON PRIVATE PROPERTY,75,0250,,10 DEAN PARK RD,,,ON
***38715,20240902,3,PARK ON PRIVATE PROPERTY,75,0250,,200 GATEWAY BLVD,,,ON
***95914,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0250,NR,28 KELVIN AVE,,,ON
***34619,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0251,NR,7 AITKEN PL,,,ON
***39196,20240902,2,PARK - LONGER THAN 3 HOURS,40,0251,OPP,6 NABOB CRES,,,ON
***98179,20240902,257,PARK CONTRARY POSTED CONDITION,100,0251,AT,1 CHERRY ST,,,ON
***01276,20240902,257,PARK CONTRARY POSTED CONDITION,100,0251,AT,1 CHERRY ST,,,ON
***34620,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0252,NR,17 AITKEN PL,,,ON
***45841,20240902,3,PARK ON PRIVATE PROPERTY,75,0252,AT,1461 LAWRENCE AVE W,,,ON
***45842,20240902,3,PARK ON PRIVATE PROPERTY,75,0253,AT,1461 LAWRENCE AVE W,,,ON
***98180,20240902,257,PARK CONTRARY POSTED CONDITION,100,0253,AT,1 CHERRY ST,,,ON
***01277,20240902,257,PARK CONTRARY POSTED CONDITION,100,0253,AT,1 CHERRY ST,,,ON
***33776,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0254,NR,135 QUEENS WHARF RD,,,ON
***01430,20240902,2,PARK - LONGER THAN 3 HOURS,40,0254,NR,351 CHEROKEE BLVD,,,ON
***10386,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0255,NR,2 RIDELLE AVE,,,ON
***98181,20240902,257,PARK CONTRARY POSTED CONDITION,100,0255,AT,1 CHERRY ST,,,ON
***01278,20240902,257,PARK CONTRARY POSTED CONDITION,100,0255,AT,1 CHERRY ST,,,ON
***90797,20240902,3,PARK ON PRIVATE PROPERTY,75,0256,,2597 KEELE ST,,,ON
***78101,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0256,NR,38 DINGWALL AVE,,,ON
***37408,20240902,3,PARK ON PRIVATE PROPERTY,75,0256,AT,20 SOUTHPORT ST,,,ON
***34621,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0256,NR,17 HAHN PL,,,ON
***39197,20240902,2,PARK - LONGER THAN 3 HOURS,40,0256,NR,55 NABOB CRES,,,ON
***95884,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0256,W/S,BURLEY AVE,N/O,MORTIMER AVE,ON
***98182,20240902,257,PARK CONTRARY POSTED CONDITION,100,0256,AT,1 CHERRY ST,,,ON
***01279,20240902,257,PARK CONTRARY POSTED CONDITION,100,0256,AT,1 CHERRY ST,,,ON
***09616,20240902,3,PARK ON PRIVATE PROPERTY,75,0256,AT,375 KING ST W,,,ON
***78102,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0257,NR,38 DINGWALL AVE,,,ON
***34622,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0257,NR,44 HAHN PL,,,ON
***01280,20240902,257,PARK CONTRARY POSTED CONDITION,100,0257,AT,1 CHERRY ST,,,ON
***01281,20240902,257,PARK CONTRARY POSTED CONDITION,100,0257,AT,1 CHERRY ST,,,ON
***09617,20240902,3,PARK ON PRIVATE PROPERTY,75,0257,AT,375 KING ST W,,,ON
***98183,20240902,257,PARK CONTRARY POSTED CONDITION,100,0258,AT,1 CHERRY ST,,,ON
***78103,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0259,NR,70 DINGWALL AVE,,,ON
***33777,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0259,W/S,DAN LECKIE WAY,N/O,HOUSEY ST,ON
***39198,20240902,2,PARK - LONGER THAN 3 HOURS,40,0259,OPP,88 NABOB CRES,,,ON
***24838,20240902,3,PARK ON PRIVATE PROPERTY,75,0300,AT,11 MICHAEL POWER PL,,,ON
***98184,20240902,257,PARK CONTRARY POSTED CONDITION,100,0300,AT,1 CHERRY ST,,,ON
***01282,20240902,257,PARK CONTRARY POSTED CONDITION,100,0300,AT,1 CHERRY ST,,,ON
***95885,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0301,NR,193 WESTWOOD AVE,,,ON
***95915,20240902,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,0301,OPP,1346 DANFORTH AVE,,,ON
***01283,20240902,257,PARK CONTRARY POSTED CONDITION,100,0301,AT,1 CHERRY ST,,,ON
***10387,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0303,NR,141 LYON CRT,,,ON
***01284,20240902,257,PARK CONTRARY POSTED CONDITION,100,0303,AT,1 CHERRY ST,,,ON
***10388,20240902,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,0304,NR,141 LYON CRT,,,ON
***98185,20240902,257,PARK CONTRARY POSTED CONDITION,100,0304,AT,1 CHERRY ST,,,ON
***78104,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0305,NR,89 FRIZZELL AVE,,,ON
***33778,20240902,3,PARK ON PRIVATE PROPERTY,75,0305,AT,17 BATHURST ST,,,QC
***95886,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0305,NR,99 WESTWOOD AVE,,,ON
***33779,20240902,3,PARK ON PRIVATE PROPERTY,75,0306,AT,17 BATHURST ST,,,ON
***01431,20240902,3,PARK ON PRIVATE PROPERTY,75,0306,AT,180 FAIRVIEW MALL DR,,,ON
***01432,20240902,3,PARK ON PRIVATE PROPERTY,75,0307,AT,180 FAIRVIEW MALL DR,,,ON
***36409,20240902,3,PARK ON PRIVATE PROPERTY,75,0308,,625 FINCH AVENUE WEST,,,ON
***44933,20240902,2,PARK - LONGER THAN 3 HOURS,40,0309,NR,16 SURREY AVE,,,ON
***95887,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0309,NR,15 BATER AVE,,,ON
***01433,20240902,3,PARK ON PRIVATE PROPERTY,75,0309,AT,180 FAIRVIEW MALL DR,,,ON
***12659,20240902,3,PARK ON PRIVATE PROPERTY,75,0309,AT,5233 DUNDAS ST W,,,ON
***36410,20240902,3,PARK ON PRIVATE PROPERTY,75,0310,,625 FINCH AVENUE WEST,,,ON
***83337,20240902,3,PARK ON PRIVATE PROPERTY,75,0310,,33 SHOREBREEZE DRIVE,,,ON
***34623,20240902,3,PARK ON PRIVATE PROPERTY,75,0311,AT,55 REGENT PARK BLVD,,,ON
***78105,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0312,NR,67 WROXETER AVE,,,ON
***34624,20240902,3,PARK ON PRIVATE PROPERTY,75,0312,AT,55 REGENT PARK BLVD,,,ON
***01285,20240902,257,PARK CONTRARY POSTED CONDITION,100,0312,AT,1 CHERRY ST,,,ON
***37409,20240902,3,PARK ON PRIVATE PROPERTY,75,0313,AT,105 THE QUEENSWAY,,,ON
***12660,20240902,3,PARK ON PRIVATE PROPERTY,75,0313,AT,5233 DUNDAS ST W,,,ON
***37410,20240902,3,PARK ON PRIVATE PROPERTY,75,0314,AT,105 THE QUEENSWAY,,,ON
***34625,20240902,3,PARK ON PRIVATE PROPERTY,75,0314,AT,55 REGENT PARK BLVD,,,ON
***95916,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0314,W/S,BLAKE ST,N/O,BOULTBEE AVE,ON
***98186,20240902,257,PARK CONTRARY POSTED CONDITION,100,0314,AT,1 CHERRY ST,,,ON
***09618,20240902,3,PARK ON PRIVATE PROPERTY,75,0314,AT,37 GROSVENOR ST,,,ON
***12661,20240902,3,PARK ON PRIVATE PROPERTY,75,0314,AT,5233 DUNDAS ST W,,,ON
***42569,20240902,3,PARK ON PRIVATE PROPERTY,75,0315,,194 REXLEIGH DRIVE,,,ON
***82557,20240902,3,PARK ON PRIVATE PROPERTY,75,0315,AT,1926 LAKE SHORE BLVD W,,,ON
***37411,20240902,3,PARK ON PRIVATE PROPERTY,75,0315,AT,105 THE QUEENSWAY,,,ON
***34626,20240902,3,PARK ON PRIVATE PROPERTY,75,0315,AT,55 REGENT PARK BLVD,,,ON
***56802,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0315,NR,99 HOWARD ST,,,ON
***82558,20240902,3,PARK ON PRIVATE PROPERTY,75,0316,AT,1926 LAKE SHORE BLVD W,,,ON
***27522,20240902,3,PARK ON PRIVATE PROPERTY,75,0316,AT,195 BONIS AVE,,,ON
***42951,20240902,3,PARK ON PRIVATE PROPERTY,75,0316,AT,105 THE QUEENSWAY,,,ON
***34627,20240902,3,PARK ON PRIVATE PROPERTY,75,0316,AT,55 REGENT PARK BLVD,,,ON
***56803,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0316,NR,99 HOWARD ST,,,ON
***82559,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,1926 LAKE SHORE BLVD W,,,MA
***24839,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,364 THE EAST MALL,,,QC
***42952,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,105 THE QUEENSWAY,,,ON
***10389,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0317,NR,1 WOODCROFT CRES,,,ON
***34628,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,55 REGENT PARK BLVD,,,ON
***56630,20240902,410,STAND CAR-SHARE VEH.-NO PERM,75,0317,NR,60 BALLIOL ST,,,ON
***56804,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0317,NR,99 HOWARD ST,,,ON
***95917,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0317,W/S,BLAKE ST,N/O,BOULTBEE AVE,ON
***01434,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,52 FOREST MANOR RD,,,ON
***12662,20240902,3,PARK ON PRIVATE PROPERTY,75,0317,AT,5229 DUNDAS ST W,,,ON
***82560,20240902,3,PARK ON PRIVATE PROPERTY,75,0318,AT,1926 LAKE SHORE BLVD W,,,ON
***78106,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0318,NR,51 STRATHCONA AVE,,,ON
***42953,20240902,3,PARK ON PRIVATE PROPERTY,75,0318,AT,105 THE QUEENSWAY,,,ON
***10390,20240902,29,PARK PROHIBITED TIME NO PERMIT,45,0318,NR,1 WOODCROFT CRES,,,ON
