tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***66419,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1102,NR,10 LOWER JARVIS ST,,,ON
***75001,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1102,NR,627 DANFORTH AVE,,,ON
***03478,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1103,AT,453 SPADINA ROAD,,,ON
***19887,20240415,192,STAND SIGNED TRANSIT STOP,150,1103,NR,1645 BAYVIEW AVE,,,ON
***59477,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1103,NR,69 YONGE ST,,,ON
***33905,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1103,NR,123 EGLINTON AVE E,,,ON
***57797,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1103,NR,115 RONCESVALLES AVE,,,ON
***57916,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1103,OPP,96 GERRARD ST E,,,ON
***62834,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1103,NR,61 QUEEN ST E,,,ON
***66420,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1103,OPP,10 LOWER JARVIS ST,,,ON
***11914,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1104,NR,4183 EGLINTON AVE W,,,ON
***23948,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1104,OPP,101 BLOOR ST W,,,ON
***26054,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1104,OPP,81 THOMPSON ST,,,ON
***56306,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1104,NR,445 BATHURST ST,,,ON
***03712,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1105,AT,453 SPADINA ROAD,,,ON
***11915,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1105,NR,4183 EGLINTON AVE W,,,ON
***38464,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1105,NR,1765 AVENUE RD,,,ON
***57979,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1105,NR,250 DUNDAS ST W,,,ON
***03824,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1105,OPP,26 WESTERN BATTERY RD,,,ON
***33906,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1105,NR,101 EGLINTON AVE E,,,ON
***62513,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1105,NR,503 HURON ST,,,ON
***91725,20240415,405,STOP-15M PEDESTRIAN X APPROACH,60,1105,NR,233 CARLAW AVE,,,ON
***03752,20240415,4,PARK ON MUNICIPAL PROPERTY,75,1106,AT,50 WILSON HEIGHTS BLVD.,,,ON
***11916,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1106,NR,4183 EGLINTON AVE W,,,ON
***07534,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1106,NR,89 WILLCOCKS ST,,,ON
***37719,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1106,OPP,178 ROXTON RD,,,ON
***59478,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1106,OPP,89 YONGE ST,,,ON
***33907,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1106,NR,101 EGLINTON AVE E,,,ON
***57798,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1106,NR,132 RONCESVALLES AVE,,,ON
***75002,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1106,NR,513 DANFORTH AVE,,,ON
***03713,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1107,AT,453 SPADINA ROAD,,,ON
***26638,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1107,NR,1 PELICAN GT,,,ON
***59479,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1107,NR,89 YONGE ST,,,ON
***99542,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1107,NR,84 MERRICK ST,,,ON
***23949,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1107,OPP,131 BLOOR ST W,,,ON
***32279,20240415,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1107,NR,1800 EGLINTON AVE W,,,ON
***35368,20240415,3,PARK ON PRIVATE PROPERTY,75,1107,AT,49 EAST LIBERTY ST,,,ON
***56307,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1107,NR,467 BATHURST ST,,,ON
***75003,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1107,NR,513 DANFORTH AVE,,,ON
***98697,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1108,AT,34 HANNA AVE.,,,ON
***03753,20240415,4,PARK ON MUNICIPAL PROPERTY,75,1108,AT,50 WILSON HEIGHTS BLVD.,,,ON
***05158,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1108,AT,19 SPADINA ROAD,,,ON
***26639,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1108,NR,1 PELICAN GT,,,ON
***74838,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1108,NR,600 SHERBOURNE ST,,,ON
***18778,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1108,NR,1881 YONGE ST,,,ON
***46448,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1108,W/S,TED ROGERS WAY,S/O,BLOOR ST E,ON
***75004,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1108,NR,511 DANFORTH AVE,,,ON
***29139,20240415,3,PARK ON PRIVATE PROPERTY,75,1109,,20 DE BOERS DR,,,ON
***22194,20240415,3,PARK ON PRIVATE PROPERTY,75,1109,,3555 DON MILLS RD,,,ON
***95715,20240415,3,PARK ON PRIVATE PROPERTY,75,1109,,4700 KEELE ST,,,ON
***05159,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1109,AT,19 SPADINA ROAD,,,ON
***26640,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1109,NR,1 PELICAN GT,,,ON
***35839,20240415,2,PARK - LONGER THAN 3 HOURS,30,1109,NR,33 HADRIAN DR,,,ON
***07535,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1109,NR,38 RUSSELL ST,,,ON
***99543,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1109,OPP,10 PARKDALE RD,,,ON
***18779,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1109,NR,1881 YONGE ST,,,ON
***28139,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1109,NR,121 RUNNYMEDE RD,,,ON
***33908,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1109,OPP,77 DUNFIELD AVE,,,ON
***56652,20240415,415,PARK COMMERC LOAD ZONE NOT LDG,40,1109,NR,116 YORKVILLE AVE,,,ON
***57799,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1109,OPP,147 RONCESVALLES AVE,,,ON
***60133,20240415,3,PARK ON PRIVATE PROPERTY,75,1109,AT,555 RICHMOND ST W,,,ON
***62514,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1109,OPP,572 HURON ST,,,ON
***66421,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1109,W/S,FREELAND ST,N/O,QUEENS QUAY E,ON
***03754,20240415,4,PARK ON MUNICIPAL PROPERTY,75,1110,AT,50 WILSON HEIGHTS BLVD.,,,ON
***28048,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1110,NR,929 GERRARD ST E,,,ON
***27135,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1110,NR,986 DUNDAS ST W,,,ON
***35840,20240415,2,PARK - LONGER THAN 3 HOURS,30,1110,NR,33 HADRIAN DR,,,ON
***42337,20240415,3,PARK ON PRIVATE PROPERTY,75,1110,AT,50 FOREST MANOR RD,,,ON
***58102,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1110,NR,150 CARLTON ST,,,ON
***89932,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1110,NR,940 QUEEN ST E,,,ON
***99544,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1110,OPP,10 PARKDALE RD,,,ON
***03304,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1110,OPP,73 REGENT PARK BLVD,,,ON
***24597,20240415,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1110,OPP,387 QUEEN ST W,,,ON
***57437,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1110,NR,440 BATHURST ST,,,ON
***62515,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1110,OPP,572 HURON ST,,,ON
***92406,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1110,NR,507 COLLEGE ST,,,ON
***39712,20240415,48,FAIL TO PARK/STOP PARALL. CURB,30,1111,NR,29 MORAINE HILL DR,,,ON
***59102,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1111,NR,196 SPADINA AVE,,,ON
***64363,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1111,NR,43 FAIRBANK AVE,,,ON
***91866,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1111,NR,2476 YONGE ST,,,ON
***03825,20240415,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1111,OPP,49 EAST LIBERTY ST,,,ON
***12412,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1111,OPP,541 SAMMON AVE,,,ON
***12413,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1111,OPP,541 SAMMON AVE,,,ON
***46152,20240415,192,STAND SIGNED TRANSIT STOP,150,1111,NR,850 COXWELL AVE,,,ON
***75005,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1111,NR,445 DANFORTH AVE,,,ON
***98698,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1112,AT,34 HANNA AVE.,,,ON
***05160,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1112,AT,19 SPADINA ROAD,,,ON
***05380,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1112,AT,1445 BATHURST STREET,,,ON
***59480,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1112,NR,250 YONGE ST,,,ON
***89933,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1112,OPP,156 MORSE ST,,,ON
***07440,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1112,NR,5 PARK HOME AVE,,,ON
***11765,20240415,2,PARK - LONGER THAN 3 HOURS,30,1112,NR,29 GUERNSEY DR,,,ON
***57438,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1112,NR,440 BATHURST ST,,,ON
***29140,20240415,3,PARK ON PRIVATE PROPERTY,75,1113,,20 DE BOERS DR,,,ON
***05161,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1113,AT,19 SPADINA ROAD,,,ON
***26641,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1113,NR,86 BLANEY CRES,,,ON
***42541,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1113,S/S,JACKSON RD,E/O,THIRTEENTH ST,ON
***91867,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1113,NR,2460 YONGE ST,,,ON
***03305,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1113,NR,230 SACKVILLE ST,,,ON
***12414,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1113,OPP,529 SAMMON AVE,,,ON
***23950,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1113,OPP,22 ST THOMAS ST,,,ON
***24598,20240415,192,STAND SIGNED TRANSIT STOP,150,1113,NR,290 QUEEN ST W,,,ON
***28078,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1113,N/S,COLBORNE ST,W/O,LEADER LANE,ON
***46449,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1113,OPP,650 CHURCH ST,,,ON
***56653,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1113,NR,155 YORKVILLE AVE,,,ON
***05381,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1114,AT,1445 BATHURST STREET,,,ON
***35185,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1114,NR,4183 EGLINTON AVE W,,,ON
***11766,20240415,2,PARK - LONGER THAN 3 HOURS,30,1114,NR,74 GUERNSEY DR,,,ON
***28140,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1114,NR,2100 BLOOR ST W,,,ON
***34750,20240415,434,PARK UNAUTH VEH ELEC CHG STN,60,1114,N/S,GLENDORA AVE,W/O,BALES AVE,ON
***57917,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1114,NR,151 DUNDAS ST E,,,ON
***66422,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1114,NR,32 FREELAND ST,,,ON
***61764,20240415,3,PARK ON PRIVATE PROPERTY,75,1115,,200 SHERWAY DR,,,ON
***73392,20240415,3,PARK ON PRIVATE PROPERTY,75,1115,,1901 YONGE STREET,,,ON
***35186,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1115,NR,4183 EGLINTON AVE W,,,ON
***57980,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1115,NR,210 SIMCOE ST,,,ON
***28079,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1115,N/S,COLBORNE ST,W/O,LEADER LANE,ON
***28141,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,NR,2100 BLOOR ST W,,,ON
***33909,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,OPP,93 LILLIAN ST,,,ON
***46153,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1115,NR,825 COXWELL AVE,,,ON
***46450,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,OPP,625 CHURCH ST,,,ON
***75006,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,NR,364 DANFORTH AVE,,,ON
***92407,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1115,NR,471 COLLEGE ST,,,ON
***05742,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1116,AT,1445 BATHURST STREET,,,ON
***35187,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,NR,4183 EGLINTON AVE W,,,ON
***35188,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,NR,4183 EGLINTON AVE W,,,ON
***42542,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,NR,66 THIRTEENTH ST,,,ON
***03306,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1116,OPP,174 SACKVILLE ST,,,ON
***12415,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,OPP,513 SAMMON AVE,,,ON
***24599,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,NR,254 QUEEN ST W,,,ON
***33910,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,OPP,83 LILLIAN ST,,,ON
***41860,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1116,NR,90 PORTLAND ST,,,AZ
***57439,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,NR,400 BATHURST ST,,,ON
***57918,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1116,NR,155 DUNDAS ST E,,,ON
***75007,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1116,NR,348 DANFORTH AVE,,,ON
***61765,20240415,3,PARK ON PRIVATE PROPERTY,75,1117,,200 SHERWAY DR,,,ON
***98699,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1117,AT,34 HANNA AVE.,,,QC
***91868,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1117,OPP,2401 YONGE ST,,,ON
***33911,20240415,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1117,OPP,83 LILLIAN ST,,,ON
***46154,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1117,NR,825 COXWELL AVE,,,ON
***55674,20240415,3,PARK ON PRIVATE PROPERTY,75,1117,AT,127 QUEEN ST E,,,ON
***58636,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1117,OPP,99 FOXBAR RD,,,ON
***61636,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1117,NR,250 SHAW ST,,,ON
***62835,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1117,NR,32 WELLINGTON ST E,,,ON
***65597,20240415,3,PARK ON PRIVATE PROPERTY,75,1117,AT,7 MORRISON ST,,,ON
***65598,20240415,3,PARK ON PRIVATE PROPERTY,75,1117,AT,7 MORRISON ST,,,ON
***29141,20240415,3,PARK ON PRIVATE PROPERTY,75,1118,,20 DE BOERS DR,,,ON
***61766,20240415,3,PARK ON PRIVATE PROPERTY,75,1118,,200 SHERWAY DR,,,ON
***05743,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1118,AT,1445 BATHURST STREET,,,ON
***58103,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1118,NR,231 CARLTON ST,,,ON
***59481,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,W/S,YONGE ST,N/O,DUNDAS ST W,ON
***89934,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,NR,10 THOMPSON AVE,,,ON
***03307,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1118,OPP,76 ST DAVID ST,,,ON
***03826,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1118,NR,1 SHAW ST,,,ON
***07949,20240415,3,PARK ON PRIVATE PROPERTY,75,1118,AT,2659 DUNDAS ST W,,,ON
***24600,20240415,192,STAND SIGNED TRANSIT STOP,150,1118,NR,240 QUEEN ST W,,,ON
***28142,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1118,NR,2100 BLOOR ST W,,,ON
***30583,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1118,NR,393 UNIVERSITY AVE,,,ON
***32280,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1118,OPP,10 TIMES RD,,,ON
***36506,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1118,NR,130 KING ST W,,,ON
***46451,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1118,NR,100 HAYDEN ST,,,ON
***55675,20240415,3,PARK ON PRIVATE PROPERTY,75,1118,AT,127 QUEEN ST E,,,ON
***57800,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1118,OPP,215 RONCESVALLES AVE,,,ON
***58637,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1118,OPP,99 FOXBAR RD,,,ON
***63601,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1118,NR,485 WELLINGTON ST W,,,ON
***65599,20240415,3,PARK ON PRIVATE PROPERTY,75,1118,AT,7 MORRISON ST,,,ON
***66423,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1118,OPP,55 COOPER ST,,,ON
***75008,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1118,NR,353 DANFORTH AVE,,,ON
***03755,20240415,4,PARK ON MUNICIPAL PROPERTY,75,1119,AT,50 WILSON HEIGHTS BLVD.,,,ON
***42379,20240415,2,PARK - LONGER THAN 3 HOURS,30,1119,NR,45 MARCELLA ST,,,ON
***89935,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1119,NR,2 THOMPSON AVE,,,ON
***03308,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1119,OPP,76 ST DAVID ST,,,ON
***07950,20240415,3,PARK ON PRIVATE PROPERTY,75,1119,AT,2659 DUNDAS ST W,,,ON
***12416,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1119,OPP,567 SAMMON AVE,,,ON
***18780,20240415,3,PARK ON PRIVATE PROPERTY,75,1119,AT,40 SOUDAN AVE,,,ON
***24612,20240415,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1119,NR,121 KING ST W,,,ON
***28080,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1119,OPP,4 VICTORIA ST,,,ON
***30584,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1119,NR,393 UNIVERSITY AVE,,,ON
***33912,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1119,OPP,65 LILLIAN ST,,,OH
***41861,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1119,NR,90 PORTLAND ST,,,ON
***61637,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1119,NR,245 SHAW ST,,,ON
***62516,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1119,NR,455 HURON ST,,,ON
***62836,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1119,NR,26 WELLINGTON ST E,,,ON
***66424,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1119,OPP,55 COOPER ST,,,ON
***34445,20240415,3,PARK ON PRIVATE PROPERTY,75,1120,,4 GALBRAITH RD,,,ON
***98700,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1120,AT,34 HANNA AVE.,,,ON
***03756,20240415,4,PARK ON MUNICIPAL PROPERTY,75,1120,AT,50 WILSON HEIGHTS BLVD.,,,ON
***05744,20240415,312,PARKING MACH-NOT USED/NO FEE,75,1120,AT,1445 BATHURST STREET,,,ON
***66854,20240415,2,PARK - LONGER THAN 3 HOURS,30,1120,NR,43 LYON HEIGHTS RD,,,ON
***07536,20240415,29,PARK PROHIBITED TIME NO PERMIT,30,1120,NR,565 MARKHAM ST,,,ON
***03309,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1120,OPP,88 ST DAVID ST,,,AZ
***12417,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1120,OPP,567 SAMMON AVE,,,ON
***18781,20240415,3,PARK ON PRIVATE PROPERTY,75,1120,AT,40 SOUDAN AVE,,,ON
***24601,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1120,NR,157 JOHN ST,,,ON
***28183,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1120,NR,35 MOWAT AVE,,,ON
***36507,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1120,NR,77 KING ST W,,,ON
***56049,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1120,NR,16 VICTORIA ST,,,ON
***57919,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1120,NR,251 JARVIS ST,,,ON
***63602,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1120,NR,485 WELLINGTON ST W,,,ON
***29142,20240415,3,PARK ON PRIVATE PROPERTY,75,1121,,20 DE BOERS DR,,,ON
***74839,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,N/S,SELBY ST,E/O,HUNTLEY ST,ON
***59103,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,NR,573 QUEEN ST W,,,ON
***91869,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1121,OPP,33 HELENDALE AVE,,,PE
***07441,20240415,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,1121,E/S,DORIS AVE,N/O,SHEPPARD AVE E,ON
***24613,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1121,OPP,121 KING ST W,,,ON
***34751,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,N/S,ELMHURST AVE,W/O,YONGE ST,ON
***46155,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1121,NR,650 SAMMON AVE,,,ON
***57440,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,770 DUNDAS ST W,,,QC
***57801,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,OPP,125 FERMANAGH AVE,,,ON
***57920,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1121,NR,251 JARVIS ST,,,ON
***58638,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,111 ST CLAIR AVE W,,,ON
***61638,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1121,NR,208 SHAW ST,,,ON
***62517,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,455 HURON ST,,,ON
***63603,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1121,NR,485 WELLINGTON ST W,,,ON
***45165,20240415,3,PARK ON PRIVATE PROPERTY,75,1122,AT,99 HOWARD ST,,,ON
***30585,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1122,OPP,21 ARMOURY ST,,,ON
***57441,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1122,NR,776 DUNDAS ST W,,,ON
***62837,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1122,OPP,27 FRONT ST E,,,ON
***03310,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1123,OPP,134 ST DAVID ST,,,ON
***23951,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1123,OPP,8 SULTAN ST,,,ON
***24602,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1123,OPP,15 STEPHANIE ST,,,ON
***32476,20240415,383,STOP NON-BICYCLE IN CYCLE TRCK,150,1123,NR,83 PETER ST,,,ON
***34752,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1123,N/S,ELMHURST AVE,W/O,YONGE ST,ON
***41862,20240415,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,1123,NR,555 KING ST W,,,ON
***46452,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1123,OPP,33 HAYDEN ST,,,ON
***58639,20240415,419,STAND NON-TAXI IN SIGNED STAND,60,1123,NR,111 ST CLAIR AVE W,,,ON
***61639,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1123,NR,218 SHAW ST,,,ON
***74840,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,N/S,SELBY ST,E/O,HUNTLEY ST,ON
***58104,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,OPP,525 PARLIAMENT ST,,,ON
***59482,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1124,NR,542 YONGE ST,,,ON
***23952,20240415,8,STAND VEH.-PROHIBIT TIME/DAY,100,1124,OPP,2 SULTAN ST,,,ON
***30586,20240415,367,STND ONSTRT ACCESSIBLE NO PRMT,450,1124,NR,55 CENTRE AVE,,,ON
***56050,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1124,NR,74 VICTORIA ST,,,ON
***57442,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,NR,780 DUNDAS ST W,,,ON
***57921,20240415,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,1124,OPP,159 DUNDAS ST E,,,ON
***61640,20240415,6,PARK-SIGNED HWY-EXC PERMT TIME,40,1124,NR,218 SHAW ST,,,ON
***66425,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,NR,55 MERCHANTS' WHARF,,,ON
***75009,20240415,207,PARK MACHINE-REQD FEE NOT PAID,30,1124,NR,189 DANFORTH AVE,,,ON
***29143,20240415,3,PARK ON PRIVATE PROPERTY,75,1125,,20 DE BOERS DR,,,ON
***90321,20240415,3,PARK ON PRIVATE PROPERTY,75,1125,,35 THORNCLIFEE PARK DR,,,ON
***59690,20240415,3,PARK ON PRIVATE PROPERTY,75,1125,,920 YONGE ST,,,ON
