tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***99646,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,21 LYALL AVE,,,ON
***13722,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0125,NR,133 WESTWOOD AVE,,,ON
***41627,20240614,3,PARK ON PRIVATE PROPERTY,75,0126,,55 THORNCLIFFE PARK DR,,,ON
***07542,20240614,3,PARK ON PRIVATE PROPERTY,75,0126,AT,10 WILLOWRIDGE RD,,,ON
***67166,20240614,3,PARK ON PRIVATE PROPERTY,75,0126,AT,1928 LAKE SHORE BLVD W,,,ON
***67167,20240614,3,PARK ON PRIVATE PROPERTY,75,0127,AT,1928 LAKE SHORE BLVD W,,,ON
***73975,20240614,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0127,NR,770 BAY ST,,,ON
***38811,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0127,NR,30 GRAYDON HALL PL,,,ON
***62306,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0127,OPP,135 WILTON ST,,,XX
***01853,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0127,N/S,OUTLOOK AVE,W/O,GRAY AVE,ON
***07543,20240614,3,PARK ON PRIVATE PROPERTY,75,0128,AT,10 WILLOWRIDGE RD,,,ON
***67168,20240614,3,PARK ON PRIVATE PROPERTY,75,0128,AT,1928 LAKE SHORE BLVD W,,,ON
***67169,20240614,3,PARK ON PRIVATE PROPERTY,75,0128,AT,1928 LAKE SHORE BLVD W,,,ON
***29443,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0128,OPP,107 PRINGDALE GARDENS CRCL,,,ON
***93756,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,305 GREENWOOD AVE,,,ON
***99647,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,22 ENDERBY RD,,,ON
***13723,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0128,NR,86 WESTWOOD AVE,,,ON
***07544,20240614,3,PARK ON PRIVATE PROPERTY,75,0129,AT,10 WILLOWRIDGE RD,,,ON
***83725,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,8 MELBOURNE AVE,,,ON
***13068,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,82 SEVENTEENTH ST,,,ON
***33875,20240614,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0129,OPP,134 REDPATH AVE,,,ON
***38812,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0129,NR,30 GRAYDON HALL PL,,,ON
***99648,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0129,NR,38 ENDERBY RD,,,ON
***41850,20240614,3,PARK ON PRIVATE PROPERTY,75,0130,,205 MANNING AVE,,,ON
***48210,20240614,3,PARK ON PRIVATE PROPERTY,75,0130,,11 SAND FERNWAY,,,ON
***67170,20240614,3,PARK ON PRIVATE PROPERTY,75,0130,AT,1928 LAKE SHORE BLVD W,,,ON
***13069,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,92 SEVENTEENTH ST,,,ON
***44869,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,350 ARLINGTON AVE,,,ON
***93757,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,277 GREENWOOD AVE,,,ON
***13724,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0130,NR,80 WESTWOOD AVE,,,ON
***25251,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0131,NR,3 TIPPETT RD,,,ON
***18664,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0131,NR,90 COLERIDGE AVE,,,ON
***73976,20240614,30,STOP-(ON/OVER) (SIDEWK/FTPATH),150,0132,OPP,100 EDWARD ST,,,ON
***13070,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,92 SEVENTEENTH ST,,,ON
***93380,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0132,NR,71 HEPBOURNE ST,,,ON
***25252,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0133,NR,3 TIPPETT RD,,,ON
***13105,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0133,NR,3 JAMESTOWN CRES,,,ON
***93381,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,71 HEPBOURNE ST,,,ON
***93758,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0133,NR,261 GREENWOOD AVE,,,ON
***18665,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,120 COLERIDGE AVE,,,QC
***51378,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,75 GREENSIDES AVE,,,TX
***93759,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,261 GREENWOOD AVE,,,ON
***07192,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0134,NR,41 ACORES AVE,,,ON
***84514,20240614,3,PARK ON PRIVATE PROPERTY,75,0135,AT,525 ADELAIDE ST W,,,ON
***33876,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0135,NR,70 DUNFIELD AVE,,,ON
***99649,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0135,NR,24 DARRELL AVE,,,ON
***48211,20240614,3,PARK ON PRIVATE PROPERTY,75,0136,,18 BRACKEN FERNWAY,,,ON
***84515,20240614,3,PARK ON PRIVATE PROPERTY,75,0136,AT,525 ADELAIDE ST W,,,ON
***44870,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0136,NR,50 EARLSDALE AVE,,,ON
***13106,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0137,OPP,73 JAMESTOWN CRES,,,ON
***18666,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,232 COLERIDGE AVE,,,ON
***01854,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,136 LAMBTON AVE,,,ON
***07193,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0137,NR,1163 SHAW ST,,,ON
***44871,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,50 EARLSDALE AVE,,,ON
***52199,20240614,15,PARK-WITHIN 3M OF FIRE HYDRANT,100,0138,NR,3 NEW ST,,,ON
***93382,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,227 RUSHOLME RD,,,ON
***93760,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0138,NR,141 GREENWOOD AVE,,,ON
***13107,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0139,OPP,78 JAMESTOWN CRES,,,ON
***60595,20240614,3,PARK ON PRIVATE PROPERTY,75,0139,AT,333 SHERBOURNE ST,,,ON
***51379,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0139,N/S,ILFORD RD,E/O,ARLINGTON AVE,ON
***62307,20240614,3,PARK ON PRIVATE PROPERTY,75,0140,AT,51 TROLLEY CRES,,,ON
***99650,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,71 KIMBERLEY AVE,,,ON
***07194,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0140,NR,525 MELITA CRES,,,ON
***13108,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0141,NR,85 JAMESTOWN CRES,,,ON
***38813,20240614,3,PARK ON PRIVATE PROPERTY,75,0141,AT,55 SMOOTH ROSE CRT,,,ON
***44872,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,50 EARLSDALE AVE,,,ON
***93383,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,87 DEWSON ST,,,ON
***13725,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0141,NR,12 BATER AVE,,,ON
***33877,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,270 SOUDAN AVE,,,ON
***38814,20240614,3,PARK ON PRIVATE PROPERTY,75,0142,AT,55 SMOOTH ROSE CRT,,,ON
***07195,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0142,NR,571 MELITA CRES,,,ON
***13109,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0143,OPP,160 JAMESTOWN CRES,,,ON
***84516,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,84 WOLSELEY ST,,,ON
***38815,20240614,3,PARK ON PRIVATE PROPERTY,75,0143,AT,55 SMOOTH ROSE CRT,,,ON
***99651,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0143,NR,19 WALTER ST,,,ON
***13110,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0144,NR,167 JAMESTOWN CRES,,,ON
***67171,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,212 INDIAN RD,,,ON
***44873,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,1 VALEWOOD AVE,,,ON
***51380,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0144,OPP,240 RUSHTON RD,,,ON
***13726,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0144,NR,31 BATER AVE,,,ON
***13111,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0145,NR,167 JAMESTOWN CRES,,,ON
***33878,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,46 TAUNTON RD,,,ON
***51381,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,239 RUSHTON RD,,,ON
***93384,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,157 RUSHOLME RD,,,ON
***99652,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0145,NR,7 WALTER ST,,,ON
***44874,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0146,NR,1 VALEWOOD AVE,,,ON
***51382,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0147,E/S,RUSHTON RD,N/O,BENSON AVE,ON
***93385,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0147,NR,157 RUSHOLME RD,,,NS
***84517,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,150 AUGUSTA AVE,,,ON
***33879,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,56 TAUNTON RD,,,ON
***07196,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0148,NR,24 LAMBERTLODGE AVE,,,ON
***13112,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0149,NR,175 JAMESTOWN CRES,,,ON
***38076,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,215 GLENLAKE AVE,,,ON
***44875,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,269 ARLINGTON AVE,,,ON
***51383,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0149,NR,155 RUSHTON RD,,,ON
***13113,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0150,NR,185 JAMESTOWN CRES,,,ON
***60596,20240614,134,PARK-SIGNED HWY-PUBLIC LANE,40,0150,W/S,MACY DUBOIS LANE,S/O,CHARLES ST E,ON
***33880,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,78 TAUNTON RD,,,ON
***38077,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0150,NR,215 GLENLAKE AVE,,,ON
***67172,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0151,NR,100 HOWARD PARK AVE,,,ON
***13727,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0151,NR,80 GOWAN AVE,,,ON
***99653,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0152,NR,28 KINGSWOOD RD,,,ON
***68275,20240614,3,PARK ON PRIVATE PROPERTY,75,0153,,21 LAWREN HARRIS SQUARE,,,ON
***25253,20240614,3,PARK ON PRIVATE PROPERTY,75,0153,AT,20 OLIVE AVE,,,ON
***73977,20240614,3,PARK ON PRIVATE PROPERTY,75,0153,AT,373 FRONT ST W,,,ON
***38078,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0153,OPP,304 GLENLAKE AVE,,,ON
***44876,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0153,NR,11 HURSTING AVE,,,ON
***13114,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0154,NR,19 JAMESTOWN CRES,,,ON
***18667,20240614,3,PARK ON PRIVATE PROPERTY,75,0154,AT,165 BARRINGTON AVE,,,ON
***84518,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0154,OPP,60 LEONARD AVE,,,ON
***83726,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,754 ADELAIDE ST W,,,ON
***18668,20240614,3,PARK ON PRIVATE PROPERTY,75,0155,AT,165 BARRINGTON AVE,,,ON
***38079,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,381 GLENLAKE AVE,,,ON
***07197,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0155,NR,121 ESSEX ST,,,ON
***83172,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,133 RIVERWOOD PKWY,,,ON
***84519,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0156,NR,66 NASSAU ST,,,ON
***93386,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0156,OPP,7 SULLY CRES,,,ON
***68276,20240614,3,PARK ON PRIVATE PROPERTY,75,0157,,21 LAWREN HARRIS SQUARE,,,ON
***83173,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,133 RIVERWOOD PKWY,,,ON
***60597,20240614,192,STAND SIGNED TRANSIT STOP,150,0157,OPP,689 YONGE ST,,,ON
***38080,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,417 GLENLAKE AVE,,,ON
***38081,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,417 GLENLAKE AVE,,,ON
***07198,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0157,NR,1005 SHAW ST,,,ON
***13115,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,10 HARTISMERE CRT,,,ON
***84520,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,44 NASSAU ST,,,ON
***13071,20240614,3,PARK ON PRIVATE PROPERTY,75,0158,AT,2230 LAKE SHORE BLVD W,,,ON
***13072,20240614,3,PARK ON PRIVATE PROPERTY,75,0158,AT,2230 LAKE SHORE BLVD W,,,ON
***44877,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,221 ARLINGTON AVE,,,ON
***51384,20240614,257,PARK CONTRARY POSTED CONDITION,100,0158,AT,2213 DUFFERIN ST,,,ON
***13728,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0158,NR,130 GOWAN AVE,,,ON
***48212,20240614,3,PARK ON PRIVATE PROPERTY,75,0159,,50 BLACKWELL AVE,,,ON
***76809,20240614,3,PARK ON PRIVATE PROPERTY,75,0200,,2464 WESTON ROAD,,,ON
***25254,20240614,3,PARK ON PRIVATE PROPERTY,75,0200,AT,5791 YONGE ST,,,ON
***60598,20240614,415,PARK COMMERC LOAD ZONE NOT LDG,40,0200,NR,7 HAYDEN ST,,,ON
***84521,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,44 NASSAU ST,,,ON
***12903,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0200,NR,1 HOWLAND ST,,,ON
***12904,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0200,NR,1 HOWLAND ST,,,ON
***13073,20240614,3,PARK ON PRIVATE PROPERTY,75,0200,AT,2230 LAKE SHORE BLVD W,,,ON
***38082,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,457 GLENLAKE AVE,,,ON
***44878,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,21 NORMANNA AVE,,,ON
***51385,20240614,257,PARK CONTRARY POSTED CONDITION,100,0200,AT,2213 DUFFERIN ST,,,ON
***51386,20240614,257,PARK CONTRARY POSTED CONDITION,100,0200,AT,2213 DUFFERIN ST,,,ON
***93387,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,147 MONTROSE AVE,,,ON
***13729,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0200,NR,130 GOWAN AVE,,,ON
***83174,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0201,NR,2 KINGS POINT DR,,,ON
***12905,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0201,NR,1 HOWLAND ST,,,OH
***12906,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0201,NR,1 HOWLAND ST,,,ON
***12907,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0201,NR,1 HOWLAND ST,,,ON
***13074,20240614,3,PARK ON PRIVATE PROPERTY,75,0201,AT,2230 LAKE SHORE BLVD W,,,ON
***33881,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0201,NR,426 SOUDAN AVE,,,ON
***38816,20240614,3,PARK ON PRIVATE PROPERTY,75,0201,AT,3000 VICTORIA PARK AVE,,,ON
***51387,20240614,257,PARK CONTRARY POSTED CONDITION,100,0201,AT,2213 DUFFERIN ST,,,ON
***13116,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0202,NR,26 COLLINGDALE RD,,,ON
***67173,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0202,NR,156 GARDEN AVE,,,ON
***12908,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0202,NR,1 HOWLAND ST,,,ON
***12909,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0202,NR,1 HOWLAND ST,,,ON
***99654,20240614,3,PARK ON PRIVATE PROPERTY,75,0202,AT,2731 DANFORTH AVE,,,ON
***38083,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0203,OPP,399 GLENLAKE AVE,,,ON
***38084,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0203,OPP,399 GLENLAKE AVE,,,ON
***99655,20240614,3,PARK ON PRIVATE PROPERTY,75,0203,AT,2731 DANFORTH AVE,,,ON
***50021,20240614,3,PARK ON PRIVATE PROPERTY,75,0204,,1 BLACK HAWK WAY,,,ON
***64619,20240614,3,PARK ON PRIVATE PROPERTY,75,0204,,3091 EGLINTON AVENUE EAST,,,ON
***76810,20240614,3,PARK ON PRIVATE PROPERTY,75,0204,,2464 WESTON ROAD,,,ON
***13117,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0204,NR,27 COLLINGDALE RD,,,ON
***18669,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,2 BARRINGTON AVE,,,ON
***60599,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0204,NR,35 HAYDEN ST,,,ON
***62308,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0204,NR,65 SCADDING AVE,,,ON
***64620,20240614,3,PARK ON PRIVATE PROPERTY,75,0205,,3091 EGLINTON AVENUE EAST,,,ON
***38085,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0205,NR,64 GLENWOOD AVE,,,ON
***44879,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0205,NR,3 HUMEWOOD GDNS,,,ON
***41629,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,43 THORNCLIFFE PARK DR,,,ON
***48213,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,10 ALFORD CRES,,,ON
***62704,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,25 TRUDELLE ST,,,ON
***64618,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,3091 EGLINTON AVENUE EAST,,,ON
***68277,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,21 LAWREN HARRIS SQUARE,,,ON
***68278,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,21 LAWREN HARRIS SQUARE,,,ON
***76811,20240614,3,PARK ON PRIVATE PROPERTY,75,0206,,2469 WESTON ROAD,,,ON
***83175,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,135 STEPHEN DR,,,ON
***13118,20240614,5,PARK-SIGNED HWY-PROHIBIT DY/TM,50,0206,NR,28 COLLINGDALE RD,,,ON
***18670,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,44 KING EDWARD AVE,,,ON
***12832,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0206,NR,521 ADELAIDE ST W,,,ON
***12910,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,4029 OLD DUNDAS ST,,,ON
***38086,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0206,NR,32 GLENWOOD AVE,,,ON
***62309,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0206,N/S,SCADDING AVE,W/O,BERKELEY ST,ON
***17562,20240614,3,PARK ON PRIVATE PROPERTY,75,0207,,720 KENNEDY RD,,,ON
***44880,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,3 HUMEWOOD GDNS,,,ON
***52200,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0207,NR,80 PRICEFIELD RD,,,ON
***53789,20240614,3,PARK ON PRIVATE PROPERTY,75,0208,,120 DUNDALK DR,,,ON
***12833,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0208,NR,521 ADELAIDE ST W,,,ON
***13730,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0208,NR,997 CARLAW AVE,,,ON
***67174,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,156 GARDEN AVE,,,ON
***12834,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0209,NR,501 ADELAIDE ST W,,,ON
***12835,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0209,NR,501 ADELAIDE ST W,,,ON
***12911,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,62 WARREN CRES,,,ON
***38087,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0209,NR,79 WOODSIDE AVE,,,ON
***53790,20240614,3,PARK ON PRIVATE PROPERTY,75,0210,,120 DUNDALK DR,,,ON
***73978,20240614,3,PARK ON PRIVATE PROPERTY,75,0210,AT,300 FRONT ST W,,,ON
***12836,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0210,NR,501 ADELAIDE ST W,,,ON
***33882,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0210,W/S,CLEVELAND ST,S/O,SOUDAN AVE,ON
***53791,20240614,3,PARK ON PRIVATE PROPERTY,75,0211,,120 DUNDALK DR,,,ON
***73979,20240614,3,PARK ON PRIVATE PROPERTY,75,0211,AT,300 FRONT ST W,,,ON
***12912,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0211,NR,14 WARREN CRES,,,ON
***29444,20240614,3,PARK ON PRIVATE PROPERTY,75,0211,AT,1050 MARKHAM RD,,,ON
***93761,20240614,3,PARK ON PRIVATE PROPERTY,75,0211,AT,88 COLGATE AVE,,,ON
***93762,20240614,3,PARK ON PRIVATE PROPERTY,75,0211,AT,88 COLGATE AVE,,,ON
***18671,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0212,NR,79 GLEDHILL AVE,,,ON
***73980,20240614,3,PARK ON PRIVATE PROPERTY,75,0212,AT,300 FRONT ST W,,,QC
***12837,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0212,NR,473 ADELAIDE ST W,,,ON
***29445,20240614,3,PARK ON PRIVATE PROPERTY,75,0212,AT,1050 MARKHAM RD,,,ON
***60600,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0213,NR,41 DUNDONALD ST,,,ON
***67175,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0213,NR,174 SORAUREN AVE,,,ON
***12913,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0213,NR,148 VARSITY RD,,,ON
***29446,20240614,3,PARK ON PRIVATE PROPERTY,75,0213,AT,1050 MARKHAM RD,,,ON
***29447,20240614,3,PARK ON PRIVATE PROPERTY,75,0213,AT,1050 MARKHAM RD,,,ON
***93763,20240614,3,PARK ON PRIVATE PROPERTY,75,0213,AT,88 COLGATE AVE,,,ON
***07199,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0213,OPP,200 MONTROSE AVE,,,ON
***18672,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0214,NR,2 KING EDWARD AVE,,,ON
***12838,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0214,NR,443 ADELAIDE ST W,,,ON
***12839,20240614,8,STAND VEH.-PROHIBIT TIME/DAY,100,0214,NR,443 ADELAIDE ST W,,,ON
***29448,20240614,3,PARK ON PRIVATE PROPERTY,75,0214,AT,1050 MARKHAM RD,,,ON
***44881,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0214,NR,143 ARLINGTON AVE,,,ON
***63829,20240614,9,STOP-SIGNED HWY-PROHIBIT TM/DY,100,0215,NR,1103 BLOOR ST W,,,ON
***29449,20240614,3,PARK ON PRIVATE PROPERTY,75,0215,AT,1050 MARKHAM RD,,,ON
***76812,20240614,3,PARK ON PRIVATE PROPERTY,75,0216,,2800 KEELE STREET,,,ON
***83176,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,138 BERRY RD,,,ON
***83177,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,138 BERRY RD,,,ON
***77306,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,6 BALFOUR AVE,,,ON
***29450,20240614,3,PARK ON PRIVATE PROPERTY,75,0216,AT,1050 MARKHAM RD,,,ON
***38088,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,2 WEBB AVE,,,ON
***44882,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,143 ARLINGTON AVE,,,ON
***44883,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,143 ARLINGTON AVE,,,AB
***99656,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,283 BEECH AVE,,,ON
***13731,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0216,NR,1100 LOGAN AVE,,,ON
***76813,20240614,3,PARK ON PRIVATE PROPERTY,75,0217,,2800 KEELE STREET,,,ON
***67176,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0217,NR,113 WRIGHT AVE,,,ON
***29451,20240614,3,PARK ON PRIVATE PROPERTY,75,0217,AT,1050 MARKHAM RD,,,ON
***29452,20240614,3,PARK ON PRIVATE PROPERTY,75,0217,AT,1050 MARKHAM RD,,,ON
***93388,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0217,NR,312 MONTROSE AVE,,,NY
***41630,20240614,3,PARK ON PRIVATE PROPERTY,75,0218,,47 THORNCLLIFE PARK DR,,,ON
***67177,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0218,NR,113 WRIGHT AVE,,,ON
***12914,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0218,NR,135 HUMBERCREST BLVD,,,ON
***12915,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0218,NR,135 HUMBERCREST BLVD,,,ON
***29453,20240614,3,PARK ON PRIVATE PROPERTY,75,0218,AT,1050 MARKHAM RD,,,GA
***33883,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0218,NR,7 MARTIN CRES,,,ON
***38817,20240614,3,PARK ON PRIVATE PROPERTY,75,0218,AT,2756 OLD LESLIE ST,,,ON
***13732,20240614,29,PARK PROHIBITED TIME NO PERMIT,30,0218,NR,1102 LOGAN AVE,,,ON
