tag_number_masked,date_of_infraction,infraction_code,infraction_description,set_fine_amount,time_of_infraction,location1,location2,location3,location4,province
***03125,20241117,3,PARK ON PRIVATE PROPERTY,75,1357,,48 PENGARTH CRT,,,ON
***03126,20241117,3,PARK ON PRIVATE PROPERTY,75,1358,,52 PENGARTH CRT,,,ON
***79529,20241117,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1358,NR,315 PACIFIC AVE,,,ON
***96661,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1358,NR,1026 QUEEN ST W,,,ON
***46559,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1359,NR,128 YORKVILLE AVE,,,ON
***03127,20241117,3,PARK ON PRIVATE PROPERTY,75,1400,,56 PENGARTH CRT,,,ON
***73030,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1400,NR,55 MM6 LISGAR ST,,,IL
***03128,20241117,3,PARK ON PRIVATE PROPERTY,75,1401,,56 PENGARTH CRT,,,ON
***34069,20241117,3,PARK ON PRIVATE PROPERTY,75,1401,AT,159 DUNDAS ST E,,,ON
***03129,20241117,3,PARK ON PRIVATE PROPERTY,75,1402,,54 PENGARTH CRT,,,ON
***46560,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1402,NR,108 YORKVILLE AVE,,,ON
***34070,20241117,3,PARK ON PRIVATE PROPERTY,75,1402,AT,159 DUNDAS ST E,,,ON
***03130,20241117,3,PARK ON PRIVATE PROPERTY,75,1403,,52 PENGARTH CRT,,,ON
***03131,20241117,3,PARK ON PRIVATE PROPERTY,75,1405,,50 PENGARTH CRT,,,ON
***61914,20241117,347,PARK IN A FIRE ROUTE,250,1406,AT,300 BOROUGH DR,,,ON
***03133,20241117,3,PARK ON PRIVATE PROPERTY,75,1407,,4 PENGARTH CRT,,,ON
***73031,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1410,NR,1169 MM6 SUDBURY ST,,,ON
***46561,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1411,NR,12 HAZELTON AVE,,,ON
***96662,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1415,NR,1421 DUNDAS ST W,,,ON
***73032,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1417,NR,68 MM6 ABELL ST,,,ON
***96663,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1417,NR,1413 DUNDAS ST W,,,ON
***96664,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1418,NR,1411 DUNDAS ST W,,,ON
***46562,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1419,NR,33 HAZELTON AVE,,,ON
***46563,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1421,NR,43 HAZELTON AVE,,,ON
***96665,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1421,NR,1371 DUNDAS ST W,,,ON
***58434,20241117,3,PARK ON PRIVATE PROPERTY,75,1422,,4700 KEELE ST,,,ON
***34161,20241117,3,PARK ON PRIVATE PROPERTY,75,1423,,4700 KEELE ST,,,ON
***96666,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1423,NR,1354 DUNDAS ST W,,,ON
***48729,20241117,3,PARK ON PRIVATE PROPERTY,75,1425,,605 FINCH AVE W,,,ON
***96667,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1425,NR,1396 DUNDAS ST W,,,ON
***34162,20241117,3,PARK ON PRIVATE PROPERTY,75,1427,,4700 KEELE ST,,,ON
***46564,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1427,NR,42 MCMURRICH ST,,,ON
***73033,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1428,NR,1010 MM6 QUEEN ST W,,,ON
***34163,20241117,3,PARK ON PRIVATE PROPERTY,75,1431,,4700 KEELE ST,,,ON
***48730,20241117,3,PARK ON PRIVATE PROPERTY,75,1432,,605 FINCH AVE W,,,ON
***34164,20241117,3,PARK ON PRIVATE PROPERTY,75,1435,,4700 KEELE ST,,,ON
***58435,20241117,3,PARK ON PRIVATE PROPERTY,75,1436,,4700 KEELE ST,,,ON
***96668,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1436,NR,981 COLLEGE ST,,,ON
***96669,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1438,NR,979 COLLEGE ST,,,NY
***96670,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1438,NR,977 COLLEGE ST,,,ON
***34165,20241117,3,PARK ON PRIVATE PROPERTY,75,1439,,4700 KEELE ST,,,ON
***58436,20241117,3,PARK ON PRIVATE PROPERTY,75,1440,,4700 KEELE ST,,,ON
***96671,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1440,NR,967 COLLEGE ST,,,ON
***46565,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1442,OPP,85 CHARLES ST W,,,ON
***34166,20241117,3,PARK ON PRIVATE PROPERTY,75,1443,,4700 KEELE ST,,,ON
***96672,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1443,NR,960 COLLEGE ST,,,ON
***62004,20241117,3,PARK ON PRIVATE PROPERTY,75,1444,,320 DIXON ROAD,,,ON
***96673,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1444,NR,962 COLLEGE ST,,,ON
***90801,20241117,3,PARK ON PRIVATE PROPERTY,75,1445,,2075 BAYVIEW AVE,,,ON
***62006,20241117,3,PARK ON PRIVATE PROPERTY,75,1446,,320 DIXON ROAD,,,ON
***34167,20241117,3,PARK ON PRIVATE PROPERTY,75,1447,,4700 KEELE ST,,,ON
***62007,20241117,3,PARK ON PRIVATE PROPERTY,75,1448,,320 DIXON ROAD,,,ON
***46566,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1449,OPP,35 BALMUTO ST,,,NY
***34168,20241117,3,PARK ON PRIVATE PROPERTY,75,1451,,4700 KEELE ST,,,ON
***46567,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1451,OPP,35 BALMUTO ST,,,ON
***46568,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1451,OPP,35 BALMUTO ST,,,ON
***96674,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1451,NR,886 COLLEGE ST,,,ON
***90803,20241117,3,PARK ON PRIVATE PROPERTY,75,1452,,2075 BAYVIEW AVE,,,ON
***96675,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1452,NR,884 COLLEGE ST,,,ON
***96676,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1453,NR,872 COLLEGE ST,,,ON
***62008,20241117,3,PARK ON PRIVATE PROPERTY,75,1454,,320 DIXON ROAD,,,ON
***46569,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1454,NR,21 BALMUTO ST,,,ON
***34169,20241117,3,PARK ON PRIVATE PROPERTY,75,1455,,4700 KEELE ST,,,ON
***73034,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1455,NR,1504 MM6 DUNDAS ST W,,,ON
***62009,20241117,3,PARK ON PRIVATE PROPERTY,75,1456,,340 DIXON ROAD,,,ON
***46570,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1457,NR,35 BALMUTO ST,,,ON
***62010,20241117,3,PARK ON PRIVATE PROPERTY,75,1458,,320 DIXON ROAD,,,ON
***73035,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1459,NR,1573 MM6 DUNDAS ST W,,,ON
***96677,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1459,NR,897 COLLEGE ST,,,ON
***73036,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1500,NR,1579 MM6 DUNDAS ST W,,,ON
***96678,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1500,NR,897 COLLEGE ST,,,ON
***62012,20241117,3,PARK ON PRIVATE PROPERTY,75,1501,,340 DIXON ROAD,,,ON
***73037,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1501,NR,1579 MM6 DUNDAS ST W,,,TX
***62013,20241117,3,PARK ON PRIVATE PROPERTY,75,1503,,340 DIXON ROAD,,,ON
***62014,20241117,3,PARK ON PRIVATE PROPERTY,75,1505,,340 DIXON ROAD,,,ON
***73038,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1506,NR,1564 MM6 DUNDAS ST W,,,ON
***62016,20241117,3,PARK ON PRIVATE PROPERTY,75,1507,,340 DIXON ROAD,,,NY
***78038,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1507,NR,1554 MM6 DUNDAS ST W,,,ON
***34170,20241117,3,PARK ON PRIVATE PROPERTY,75,1508,,4700 KEELE ST,,,ON
***67960,20241117,48,FAIL TO PARK/STOP PARALL. CURB,40,1508,NR,14 SPARTA RD,,,ON
***96679,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1509,NR,1101 DUNDAS ST W,,,ON
***34171,20241117,3,PARK ON PRIVATE PROPERTY,75,1513,,4700 KEELE ST,,,ON
***96680,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1513,NR,1110 DUNDAS ST W,,,ON
***96681,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1514,NR,1104 DUNDAS ST W,,,ON
***90806,20241117,3,PARK ON PRIVATE PROPERTY,75,1515,,2075 BAYVIEW AVE,,,ON
***96682,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1515,NR,1090 DUNDAS ST W,,,ON
***34172,20241117,3,PARK ON PRIVATE PROPERTY,75,1516,,4700 KEELE ST,,,ON
***90807,20241117,3,PARK ON PRIVATE PROPERTY,75,1518,,2075 BAYVIEW AVE,,,ON
***16285,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1518,NR,21 ROGERS RD,,,ON
***78039,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1518,OPP,985 MM6 COLLEGE ST,,,ON
***34173,20241117,3,PARK ON PRIVATE PROPERTY,75,1520,,4700 KEELE ST,,,ON
***86191,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1520,NR,107 ALLENBY AVE,,,ON
***67961,20241117,3,PARK ON PRIVATE PROPERTY,75,1521,AT,1235 WILSON AVE,,,ON
***78040,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1521,NR,969 MM6 COLLEGE ST,,,ON
***90808,20241117,3,PARK ON PRIVATE PROPERTY,75,1523,,2075 BAYVIEW AVE,,,ON
***12705,20241117,3,PARK ON PRIVATE PROPERTY,75,1524,AT,260 WELLESLEY ST E,,,ON
***76771,20241117,3,PARK ON PRIVATE PROPERTY,75,1525,,4 LITCHFIELD COURT,,,ON
***61235,20241117,49,FAIL TO PARK/STOP PARALL. RGHT,40,1525,OPP,140 MEIGHEN AVE,,,ON
***17892,20241117,3,PARK ON PRIVATE PROPERTY,75,1525,AT,260 WELLESLEY ST E,,,ON
***34286,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1525,NR,300 CAMPBELL AVE,,,ON
***96683,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1525,NR,59 OSSINGTON AVE,,,ON
***17893,20241117,3,PARK ON PRIVATE PROPERTY,75,1526,AT,260 WELLESLEY ST E,,,ON
***96684,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1526,NR,71 OSSINGTON AVE,,,ON
***90809,20241117,3,PARK ON PRIVATE PROPERTY,75,1527,,2075 BAYVIEW AVE,,,ON
***17894,20241117,3,PARK ON PRIVATE PROPERTY,75,1527,AT,260 WELLESLEY ST E,,,ON
***96685,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1527,NR,91 OSSINGTON AVE,,,ON
***76772,20241117,3,PARK ON PRIVATE PROPERTY,75,1528,,2 LITCHFIELD COURT,,,ON
***21431,20241117,3,PARK ON PRIVATE PROPERTY,75,1528,AT,1750 FINCH AVE E,,,ON
***21432,20241117,3,PARK ON PRIVATE PROPERTY,75,1529,AT,1750 FINCH AVE E,,,ON
***09419,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1530,E/S,VICTORIA ST,N/O,DUNDAS ST E,ON
***96686,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1530,NR,112 OSSINGTON AVE,,,NH
***76773,20241117,3,PARK ON PRIVATE PROPERTY,75,1531,,2 LITCHFIELD COURT,,,ON
***96687,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1531,NR,110 OSSINGTON AVE,,,ON
***96688,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1532,NR,92 OSSINGTON AVE,,,ON
***09420,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1534,E/S,VICTORIA ST,N/O,DUNDAS ST W,ON
***61780,20241117,192,STAND SIGNED TRANSIT STOP,190,1534,OPP,142 VANDERHOOF AVE,,,ON
***96689,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1534,NR,78 OSSINGTON AVE,,,ON
***96690,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1535,NR,74 OSSINGTON AVE,,,ON
***27488,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1537,OPP,35 BALMUTO ST,,,NY
***64586,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1538,NR,33 KING ST,,,ON
***17895,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1538,NR,420 PARLIAMENT ST,,,ON
***96691,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1538,NR,44 OSSINGTON AVE,,,ON
***17612,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1539,NR,19 GRAND TRUNK CRES,,,ON
***27489,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1539,NR,41 CHARLES ST W,,,ON
***61513,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1539,NR,2750 DANFORTH AVE,,,ON
***64587,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1540,NR,33 P KING ST,,,ON
***06819,20241117,37,PARK HEAVY (TRUCK/VEH.) TM/DY,90,1540,OPP,131 TORRESDALE AVE,,,ON
***17896,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1540,NR,441 PARLIAMENT ST,,,ON
***09421,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1541,N/B,YONGE ST,S/O,DUNDAS ST,ON
***17613,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1541,OPP,19 GRAND TRUNK CRES,,,ON
***17897,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1542,NR,441 PARLIAMENT ST,,,ON
***61781,20241117,3,PARK ON PRIVATE PROPERTY,75,1542,AT,35 BRIAN PECK CRES,,,ON
***17898,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1543,NR,425 PARLIAMENT ST,,,ON
***17614,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1544,OPP,19 GRAND TRUNK CRES,,,ON
***64588,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1545,NR,1980 WESTON RD,,,ON
***96692,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1545,NR,52 FOXLEY ST,,,ON
***64589,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1546,NR,1928 WESTON RD,,,ON
***67962,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1546,OPP,132 HUCKNALL RD,,,ON
***67069,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1546,OPP,299 SHAW ST,,,ON
***46571,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1547,N/S,SULTAN ST,W/O,ST THOMAS ST,ON
***64590,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1547,NR,1928 WESTON RD,,,ON
***27490,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1548,NR,25 ST MARY ST,,,ON
***46572,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1549,N/S,SULTAN ST,W/O,ST THOMAS ST,ON
***46573,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1550,N/S,SULTAN ST,W/O,ST THOMAS ST,ON
***78041,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1550,OPP,8 MM6 ABELL ST,,,ON
***78042,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1552,OPP,68 MM6 ABELL ST,,,ON
***09422,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1554,N/B,YONGE ST,S/O,DUNDAS ST,ON
***06820,20241117,3,PARK ON PRIVATE PROPERTY,75,1554,AT,5323 YONGE ST,,,ON
***64591,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1555,NR,13 LIPPINCOTT ST E,,,ON
***67963,20241117,338,PARK - BETWEEN ROAD & SIDEWALK,70,1555,NR,54 TORO RD,,,ON
***06821,20241117,3,PARK ON PRIVATE PROPERTY,75,1555,AT,5323 YONGE ST,,,ON
***46574,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1556,NR,108 YORKVILLE AVE,,,ON
***67964,20241117,338,PARK - BETWEEN ROAD & SIDEWALK,70,1556,NR,58 TORO RD,,,ON
***84269,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1556,OPP,130 BARRINGTON AVE,,,ON
***17899,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1556,NR,7 HAYDEN ST,,,ON
***16286,20241117,3,PARK ON PRIVATE PROPERTY,75,1557,AT,485 WELLINGTON ST W,,,ON
***46575,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1557,NR,108 YORKVILLE AVE,,,ON
***67965,20241117,338,PARK - BETWEEN ROAD & SIDEWALK,70,1557,NR,58 TORO RD,,,ON
***84270,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1557,OPP,128 BARRINGTON AVE,,,ON
***20996,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1558,E/S,REDPATH AVE,S/O,BROADWAY AVE,ON
***46576,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1558,NR,108 YORKVILLE AVE,,,ON
***67966,20241117,338,PARK - BETWEEN ROAD & SIDEWALK,70,1558,NR,58 TORO RD,,,ON
***61514,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1558,NR,1604 GERRARD ST E,,,ON
***20997,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1559,E/S,REDPATH AVE,S/O,BROADWAY AVE,ON
***67967,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1600,OPP,49 TORO RD,,,ON
***84271,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1600,NR,195 BARRINGTON AVE,,,ON
***61515,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1600,NR,1610 GERRARD ST E,,,ON
***70135,20241117,3,PARK ON PRIVATE PROPERTY,75,1600,AT,118 MERCHANTS' WHARF,,,ON
***50638,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1601,OPP,526 ST CLAIR AVE W,,,ON
***70136,20241117,3,PARK ON PRIVATE PROPERTY,75,1601,AT,118 MERCHANTS' WHARF,,,ON
***78043,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1601,NR,1278 MM6 QUEEN ST W,,,ON
***46577,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1602,OPP,28 HAZELTON AVE,,,ON
***70137,20241117,3,PARK ON PRIVATE PROPERTY,75,1602,AT,118 MERCHANTS' WHARF,,,ON
***46578,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1603,OPP,28 HAZELTON AVE,,,ON
***64592,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1603,NR,1040 WESTON RD,,,ON
***61516,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1603,OPP,310 COXWELL AVE,,,ON
***70138,20241117,3,PARK ON PRIVATE PROPERTY,75,1603,AT,118 MERCHANTS' WHARF,,,ON
***78044,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1603,NR,1278 MM6 QUEEN ST W,,,ON
***21433,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1604,NR,3 REAN DR,,,ON
***21434,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1604,NR,3 REAN DR,,,ON
***46579,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1604,OPP,28 HAZELTON AVE,,,ON
***31612,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1604,NR,86 WOODBINE AVE,,,ON
***34287,20241117,14,PARK-OBSTRUCT (DRWAY/LANEWAY),65,1604,NR,292 INDIAN GRV,,,ON
***70139,20241117,3,PARK ON PRIVATE PROPERTY,75,1604,AT,118 MERCHANTS' WHARF,,,ON
***46580,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1605,OPP,28 HAZELTON AVE,,,ON
***64593,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1605,NR,1016 WESTON RD,,,ON
***61236,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1606,OPP,3 KNIGHT ST,,,ON
***46581,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1606,NR,13 HAZELTON AVE,,,ON
***17900,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1606,NR,25 HAYDEN ST,,,ON
***17901,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1606,NR,25 HAYDEN ST,,,ON
***70140,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1606,NR,118 MERCHANTS' WHARF,,,ON
***21435,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1607,N/S,THOMAS CLARK WAY,W/O,REAN DR,ON
***50639,20241117,3,PARK ON PRIVATE PROPERTY,75,1607,AT,396 ST CLAIR AVE W,,,ON
***46582,20241117,415,PARK COMMERC LOAD ZONE NOT LDG,50,1607,NR,13 HAZELTON AVE,,,ON
***17902,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1607,NR,25 HAYDEN ST,,,ON
***61517,20241117,16,PARK-WITHIN 9M INTERSECT ROAD,75,1607,NR,259 COXWELL AVE,,,ON
***67070,20241117,3,PARK ON PRIVATE PROPERTY,75,1607,AT,62 NIAGARA ST,,,ON
***17903,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1608,NR,25 HAYDEN ST,,,ON
***70141,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1608,NR,118 MERCHANTS' WHARF,,,ON
***78045,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1608,NR,1322 MM6 QUEEN ST W,,,ON
***67968,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1609,OPP,27 SEELEY DR,,,ON
***17615,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1609,NR,352 FRONT ST W,,,ON
***70142,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1609,NR,118 MERCHANTS' WHARF,,,ON
***03134,20241117,3,PARK ON PRIVATE PROPERTY,75,1610,,121 JAMESTOWN CR,,,ON
***50640,20241117,3,PARK ON PRIVATE PROPERTY,75,1610,AT,396 ST CLAIR AVE W,,,ON
***50641,20241117,3,PARK ON PRIVATE PROPERTY,75,1610,AT,396 ST CLAIR AVE W,,,ON
***06380,20241117,3,PARK ON PRIVATE PROPERTY,75,1610,AT,30 SHORE BREEZE DR,,,ON
***06381,20241117,3,PARK ON PRIVATE PROPERTY,75,1610,AT,30 SHORE BREEZE DR,,,ON
***78046,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1610,NR,1267 MM6 QUEEN ST W,,,ON
***46240,20241117,347,PARK IN A FIRE ROUTE,250,1612,NR,3969 KINGSTON RD,,,ON
***70143,20241117,5,PARK-SIGNED HWY-PROHIBIT DY/TM,65,1612,OPP,118 MERCHANTS' WHARF,,,ON
***21436,20241117,337,PARK - ON BOULEVARD,70,1613,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***03384,20241117,337,PARK - ON BOULEVARD,70,1613,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***03385,20241117,337,PARK - ON BOULEVARD,70,1613,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***46241,20241117,347,PARK IN A FIRE ROUTE,250,1614,AT,3969 KINGSTON RD,,,ON
***03386,20241117,337,PARK - ON BOULEVARD,70,1614,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***03387,20241117,337,PARK - ON BOULEVARD,70,1614,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***20998,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1614,W/S,DUNFIELD AVE,S/O,EGLINTON AVE E,ON
***61518,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1614,NR,1461 GERRARD ST E,,,ON
***78047,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1614,NR,1249 MM6 QUEEN ST W,,,ON
***03388,20241117,337,PARK - ON BOULEVARD,70,1615,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***03389,20241117,337,PARK - ON BOULEVARD,70,1615,OPP,100 ETHENNONNHAWAHSTIHNEN' LANE,,,ON
***46583,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1615,OPP,15 MCMURRICH ST,,,ON
***70144,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1615,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***46185,20241117,15,PARK-WITHIN 3M OF FIRE HYDRANT,125,1616,NR,46 BEACHDALE AVE,,,ON
***27491,20241117,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1616,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***70145,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1616,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***78048,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1616,NR,1249 MM6 QUEEN ST W,,,ON
***27492,20241117,90,PARK NON-MTRCYCLE IN MTRCYC SP,50,1617,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***61519,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1617,NR,1447 GERRARD ST E,,,ON
***70146,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1617,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***70147,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1618,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***27493,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1619,N/S,TEMPERANCE ST,E/O,BAY ST,ON
***61520,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1619,NR,1447 GERRARD ST E,,,ON
***75226,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1619,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***75227,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1619,N/S,MERCHANTS' WHARF,W/O,MERCHANTS' WHARF,ON
***20999,20241117,9,STOP-SIGNED HWY-PROHIBIT TM/DY,120,1620,E/S,DUNFIELD AVE,S/O,EGLINTON AVE E,ON
***27494,20241117,207,PARK MACHINE-REQD FEE NOT PAID,50,1620,N/S,TEMPERANCE ST,E/O,BAY ST,FL
***61521,20241117,8,STAND VEH.-PROHIBIT TIME/DAY,120,1620,NR,1429 GERRARD ST E,,,ON
